Token: Weight
----------------
total: 0.0108806016
variablerate: 0.0650980175
save: 0.0186032299
remains: 0.0168426502
<img: 0.0084213251
border=0: 0.0203638077
fixed: 0.0539046377
src=tels2jpg: 0.0240963846
time: 0.0114968978
principal: 0.0170478709
surrey: 0.0209682230
downward: 0.0252639744
fixedrate: 0.0650980175
penalty: 0.0190335363
move: 0.0138087710
copy: 0.0114968978
services: 0.0072537349
mortgage: 0.0757919252
align=middle: 0.0409390330
copyright: 0.0036268674
monthly: 0.0352385044
vary: 0.0204695165
prime: 0.0250937995
width=200: 0.0252639744
near: 0.0138087710
dont: 0.0145074697
height=120>: 0.0252639744
alternatively: 0.0240963846
metromortgage: 0.1627450585
convert: 0.0289117303
savings: 0.0156750605
1996: 0.0057484489
faster: 0.0199182220
rate: 0.0344906934
full: 0.0101819038
consider: 0.0145074697
able: 0.0114968978
current: 0.0072537349
pay: 0.0361445770
closed: 0.0344906934
september: 0.0130021824
height=120><img: 0.0252639744
portion: 0.0388622619
accounts: 0.0170478709
payment: 0.0558096878
progressive: 0.0190335363
metro: 0.0194311310
lock: 0.0289117303
equal: 0.0156750605
rates: 0.0566790961
10: 0.0072537349
advantage: 0.0145074697
term: 0.0057484489
applied: 0.0268420074
increase: 0.0114968978
advance: 0.0170478709
