Token: Weight
----------------
total: 0.0018336853
056: 0.0024362169
35: 0.0017159351
17680: 0.0024362169
33: 0.0009687741
34: 0.0011309070
39: 0.0010956154
282: 0.0040609138
154: 0.0018196870
288: 0.0018794502
152: 0.0016783884
151: 0.0015675819
483: 0.0021288428
byte: 0.0018794502
41: 0.0010956154
40: 0.0021288428
054: 0.0212884266
069: 0.0022565650
068: 0.0021288428
22: 0.0031600052
23: 0.0023700038
24: 0.0039500063
25: 0.0035480710
26: 0.0017159351
27: 0.0008579675
transmission: 0.0015140729
28: 0.0018336853
347: 0.0018794502
homepage: 0.0017248426
29: 0.0009168427
163: 0.0033567769
30: 0.0018336854
543: 0.0021288428
407: 0.0020304569
472: 0.0024362169
31: 0.0017159351
060: 0.0142131979
064: 0.0021288428
065: 0.0121810846
039: 0.0024362169
212: 0.0032746883
038: 0.0121827414
bytes: 0.0018794502
19: 0.0017159351
034: 0.0038966055
033: 0.0272762366
17: 0.0028384570
179: 0.0018196870
18: 0.0042576855
15: 0.0024449138
217: 0.0039625280
16: 0.0028384570
313: 0.0018196870
date: 0.0010572515
13: 0.0047400077
14: 0.0028384570
netcinti: 0.0019483027
11: 0.0049672998
12: 0.0042576855
21: 0.0017159351
418: 0.0018794502
1996: 0.0159847736
20: 0.0006112285
105: 0.0015416385
103: 0.0015675819
030: 0.0020304569
reversed: 0.0034496852
624: 0.0022565650
101: 0.0014192285
100: 0.0006112285
628: 0.0022565650
049: 0.0255461130
97: 0.0013423546
695: 0.0022565650
transfers: 0.0031351638
95: 0.0011309070
223: 0.0016783884
044: 0.0019483027
92: 0.0011940014
047: 0.0024362169
sciences: 0.0016783884
499: 0.0021288428
326: 0.0018794502
access: 0.0009687741
320: 0.0018794502
10: 0.0067235129
299: 0.0042576855
185: 0.0016373441
040: 0.0022565650
subdomain: 0.0038966055
archive: 0.0045131301
043: 0.0248222146
atmospheric: 0.0017248426
89: 0.0012224569
527: 0.0022565650
092: 0.0067696953
019: 0.0038966055
114: 0.0016038412
115: 0.0014531612
570: 0.0040609138
098: 0.0137135424
110: 0.0015416385
014: 0.0019483027
011: 0.1785477698
191: 0.0016373441
190: 0.0035337314
380: 0.0019483027
016: 0.0974151269
119: 0.0053005968
requests: 0.0047027455
sent: 0.0012491868
july: 0.0010572515
87: 0.0012982271
579: 0.0021288428
84: 0.0011635819
85: 0.0023271637
3576: 0.0024362169
67: 0.0010572515
228950: 0.0024362169
125: 0.0028730424
128: 0.0016038412
022: 0.0701388940
305: 0.0018196870
024: 0.0019483027
027: 0.0446700491
029: 0.0021288428
239: 0.0035337314
416372: 0.0024362169
021: 0.0019483027
70: 0.0009687741
75: 0.0010572515
135: 0.0016373441
076: 0.0063865283
261: 0.0017248426
59: 0.0011940014
760: 0.0024362169
072: 0.0022565650
136: 0.0068993703
55: 0.0021145029
071: 0.0106442133
statistics: 0.0027649298
364: 0.0020304569
456: 0.0018794502
64: 0.0011309070
65: 0.0010152285
60: 0.0008579675
077: 0.0024362169
266: 0.0037589003
130: 0.0078379093
49: 0.0024449138
087: 0.0067696953
48: 0.0010572515
085: 0.0022565650
008: 0.0019483027
147: 0.0017248426
44: 0.0021912309
47: 0.0024449138
081: 0.0082281260
004: 0.0019483027
005: 0.7208719850
007: 0.0019483027
section: 0.0025487768
350: 0.0016373441
461: 0.0042576855
353: 0.0020304569
52: 0.0022618140
53: 0.0011635819
aug: 0.0670050755
140: 0.0016038412
reqs: 0.0058449083
255: 0.0036393739
141: 0.0016373441
