Token: Weight
----------------
35: 0.0033011641
36: 0.0040679402
andrews: 0.0051649190
33: 0.0037275099
metzenbaum: 0.0064578615
38: 0.0122038200
randolph: 0.0050821486
washington: 0.0030396534
florida: 0.0042155515
41: 0.0084311031
republicans: 0.0048064413
virginia: 0.0081358803
laxalt: 0.0064578615
california: 0.0035276953
23: 0.0091189602
24: 0.0030396534
evans: 0.0052438388
25: 0.0027303516
27: 0.0033011641
29: 0.0070553906
simpson: 0.0066366014
32: 0.0037275099
1984: 0.0053192494
eagleton: 0.0059316950
wallop: 0.0066366014
nebraska: 0.0045941067
hatfield: 0.0059316950
wisconsin: 0.0044770627
oklahoma: 0.0044770627
19: 0.0033011641
18: 0.0109214066
glenn: 0.0061710295
hart: 0.0057124924
percy: 0.0058256318
14: 0.0081910547
idaho: 0.0045941067
arizona: 0.0040679402
zorinsky: 0.0066366014
warner: 0.0064578615
hollings: 0.0058256318
levin: 0.0060315160
proxmire: 0.0059316950
louisiana: 0.0047035939
bradley: 0.0066366014
bingaman: 0.0078125000
tennessee: 0.0043513412
trible: 0.0066366014
pennsylvania: 0.0039062500
michigan: 0.0039062500
deconcini: 0.0066366014
10: 0.0047035939
south: 0.0054607033
cochran: 0.0060315160
vermont: 0.0045941067
johnston: 0.0057124924
heinz: 0.0060315160
oregon: 0.0045941067
77: 0.0087026823
pell: 0.0059316950
mcclure: 0.0059316950
82: 0.0348107293
80: 0.0037275099
81: 0.0048064413
86: 0.0275646411
key: 0.0027303516
84: 0.0044770627
85: 0.0044770627
67: 0.0081358803
index: 0.0018637549
68: 0.0084311031
mexico: 0.0035276953
georgia: 0.0042155515
baucus: 0.0064578615
senate: 0.0091882134
mississippi: 0.0047035939
denton: 0.0074963989
kasten: 0.0067982916
71: 0.0043513412
73: 0.0130540235
illinois: 0.0033011641
59: 0.0091882134
texas: 0.0039062500
55: 0.0081358803
byrd: 0.0057124924
island: 0.0037275099
goldwater: 0.0050821486
helms: 0.0057124924
65: 0.0039062500
hawaii: 0.0043513412
riegle: 0.0060315160
48: 0.0040679402
pryor: 0.0066366014
45: 0.0141107813
47: 0.0047035939
pressler: 0.0062999371
grassley: 0.0064578615
packwood: 0.0059316950
dodd: 0.0062999371
rhode: 0.0045941067
connecticut: 0.0043513412
50: 0.0109214066
cranston: 0.0059316950
kennedy: 0.0044770627
burdick: 0.0058256318
abdnor: 0.0062999371
roth: 0.0049034082
bumpers: 0.0064578615
minnesota: 0.0045941067
nunn: 0.0061710295
arkansas: 0.0045941067
iowa: 0.0044770627
inouye: 0.0058256318
delaware: 0.0045941067
dixon: 0.0057124924
bentsen: 0.0059316950
specter: 0.0072314781
carolina: 0.0089541255
stafford: 0.0059316950
durenburger: 0.0070015299
nevada: 0.0045941067
quayle: 0.0062999371
melcher: 0.0060315160
ratings: 0.0087026823
indiana: 0.0045941067
boren: 0.0070015299
moynihan: 0.0064578615
nickles: 0.0072314781
symms: 0.0062999371
boschwitz: 0.0070015299
ohio: 0.0043513412
jackson: 0.0054607033
montana: 0.0045941067
ford: 0.0043513412
100: 0.0141107813
thurmond: 0.0057124924
95: 0.0261080470
91: 0.0126466546
90: 0.0039062500
kassenbaum: 0.0072314781
utah: 0.0047035939
lugar: 0.0062999371
heflin: 0.0070015299
kansas: 0.0044770627
jersey: 0.0039062500
wyoming: 0.0047035939
mattingly: 0.0074963989
type: 0.0035276953
bold: 0.0048064413
sasser: 0.0066366014
hecht: 0.0081910547
maryland: 0.0044770627
sarbanes: 0.0059316950
rudman: 0.0072314781
damato: 0.0070015299
stennis: 0.0059316950
dakota: 0.0091882134
alaska: 0.0044770627
mathias: 0.0055272398
hampshire: 0.0045941067
lautenburg: 0.0081910547
tsongas: 0.0067982916
danforth: 0.0066366014
issues: 0.0023517970
chiles: 0.0059316950
domenici: 0.0059316950
hatch: 0.0062999371
hawkins: 0.0051649190
west: 0.0027303516
gorton: 0.0072314781
leahy: 0.0058256318
weicker: 0.0059316950
armstrong: 0.0059316950
alabama: 0.0045941067
north: 0.0054607033
kentucky: 0.0045941067
cohen: 0.0058256318
humphrey: 0.0059316950
mitchell: 0.0050821486
stevens: 0.0055272398
wilson: 0.0045941067
york: 0.0023517970
east: 0.0035276953
baker: 0.0055912649
murkowski: 0.0074963989
chafee: 0.0066366014
maine: 0.0044770627
huddleston: 0.0064578615
biden: 0.0061710295
colorado: 0.0043513412
jepsen: 0.0074963989
matsunaga: 0.0060315160
massachusetts: 0.0042155515
dole: 0.0053192494
exon: 0.0064578615
tower: 0.0058256318
missouri: 0.0044770627
garn: 0.0066366014
acu: 0.0134311877
