Token: Weight
----------------
cotton: 0.0460795388
press: 0.0222328939
articles: 0.0318269543
finest: 0.0635061860
news: 0.0241456572
manufacturers: 0.0451366715
$2495: 0.0685621053
available: 0.0199705716
accessories: 0.0528930984
includes: 0.0172017142
usa: 0.0285714287
airlift: 0.0685621053
print: 0.1212834343
clubs: 0.0528930984
shipping: 0.0451366715
pocket: 0.1543753147
price: 0.0297540762
tshirts: 0.2315629721
cigarcom: 0.3087506294
color: 0.1075947881
search: 0.0318269543
hot: 0.0460795388
stores: 0.0497246459
natural: 0.0272640716
100: 0.0172017142
