Token: Weight
----------------
total: 0.0013418871
338: 0.0028515276
plastic: 0.0028515276
941: 0.0093472954
inboard: 0.0033026992
35: 0.0050228708
36: 0.0061895554
33: 0.0014178938
158: 0.0022943062
34: 0.0066207629
39: 0.0048106145
37: 0.0016035382
335: 0.0028515276
3865: 0.0035656369
531: 0.0031157653
153: 0.0023964099
washington: 0.0023124851
746: 0.0033026992
151: 0.0022943062
43: 0.0030947777
florida: 0.0016035382
41: 0.0064141527
40: 0.0031157653
virginia: 0.0030947777
605: 0.0035656369
9999: 0.0071312739
jet: 0.0021024863
1487: 0.0071312739
rubber: 0.0062315306
plastics: 0.0080284337
california: 0.0013418871
201: 0.0022563357
341: 0.0029717681
22: 0.0104061831
builder: 0.0066053984
rigid: 0.0033026992
1083: 0.0035656369
23: 0.0023124851
24: 0.0080936980
25: 0.0103858840
345: 0.0027507553
26: 0.0037671530
165: 0.0025244723
27: 0.0025114354
20377: 0.0033026992
28: 0.0026837741
29: 0.0053675482
161: 0.0026632862
models: 0.0017475353
30: 0.0053675482
32: 0.0042536813
160: 0.0029717681
31: 0.0025114354
401: 0.0023964099
547: 0.0033026992
66308: 0.0160568673
nebraska: 0.0017475353
wisconsin: 0.0017030134
210: 0.0023473753
oklahoma: 0.0017030134
213: 0.0025244723
19: 0.0062785884
outboard: 0.0066053984
17: 0.0062315306
18: 0.0020771769
15: 0.0044729570
176: 0.0023473753
16: 0.0031157653
13: 0.0034687277
821: 0.0033026992
14: 0.0062315306
11: 0.0062315306
12: 0.0062315306
418: 0.0027507553
idaho: 0.0017475353
21: 0.0037671530
20: 0.0026837741
fiberglass: 0.0033026992
728: 0.0033026992
motor: 0.0039293291
arizona: 0.0015473888
7628: 0.0080284337
413: 0.0029717681
site: 0.0014178938
sic: 0.0033026992
08: 0.0122824116
09: 0.0049129645
226: 0.0025859771
louisiana: 0.0017891828
tennessee: 0.0016551907
04: 0.0114715314
05: 0.0093895011
pennsylvania: 0.0014858841
06: 0.0049129645
web: 0.0016035382
326: 0.0027507553
boat: 0.0206878167
01: 0.0201957785
02: 0.0336177014
motorboats: 0.0033026992
03: 0.0133164311
54679: 0.0160568673
michigan: 0.0014858841
independent: 0.0013418871
10: 0.0107350964
num: 0.0240853000
185: 0.0023964099
south: 0.0010385885
totalsales: 0.0160568673
chart: 0.0033026992
vermont: 0.0017475353
oregon: 0.0017475353
79: 0.0016551907
114: 0.0023473753
115: 0.0021268406
113: 0.0045886124
perform: 0.0019331798
3625: 0.0031157653
avgsales: 0.0120426500
8360: 0.0080284337
estimated: 0.0019000797
3960: 0.0035656369
430: 0.0057030553
82: 0.0016551907
703: 0.0033026992
80: 0.0028357876
81: 0.0018283045
5324: 0.0080284337
86: 0.0034950706
totalemp: 0.0120426500
579: 0.0031157653
84: 0.0017030134
85: 0.0034060269
primarily: 0.0017475353
networks: 0.0022563357
125: 0.0021024863
dc: 0.0019646646
66: 0.0039893691
126: 0.0022943062
69: 0.0019000797
68: 0.0032070763
5600: 0.0035656369
$25: 0.0026632862
301: 0.0025244723
mexico: 0.0013418871
establishment: 0.0059840535
124: 0.0047928197
establishments: 0.0093472954
georgia: 0.0016035382
970: 0.0035656369
5700: 0.0071312739
size: 0.0038663596
mississippi: 0.0017891828
inflatable: 0.0035656369
442: 0.0106969103
13015: 0.0035656369
70: 0.0042536813
71: 0.0016551907
2114: 0.0035656369
73: 0.0016551907
74: 0.0017475353
76: 0.0048106145
135: 0.0071892296
59: 0.0034950706
illinois: 0.0012557177
58: 0.0016551907
membership: 0.0017030134
55: 0.0061895554
texas: 0.0014858841
classified: 0.0124630611
analysis: 0.0028357876
960: 0.0035656369
business: 0.0007089469
island: 0.0014178938
statistics: 0.0040467395
