Token: Weight
----------------
total: 0.0030395698
menos: 0.0022438294
href=spexhibitahtmlanexo: 0.0030309288
guaranty: 0.0017948196
detalla: 0.0008312329
330: 0.0007176807
generados: 0.0028707227
ascienden: 0.0008312329
mismas: 0.0014958864
336: 0.0007176807
detalle: 0.0020206193
157: 0.0006508462
extranjera: 0.0008974098
337: 0.0007176807
154: 0.0006703035
152: 0.0006182545
746: 0.0008312329
150: 0.0124241291
151: 0.0017323127
sociedades: 0.0117694065
537: 0.0007479432
fiscales: 0.0008312329
tienen: 0.0007841848
dividendos: 0.0044876589
residual: 0.0007479432
344: 0.0007176807
345: 0.0006923180
anticipada: 0.0008974098
subsidiarias: 0.0007841848
207: 0.0006923180
165: 0.0006353665
168: 0.0006182545
adicionalmente: 0.0007176807
167: 0.0006353665
ha: 0.0025283413
src=imagesleftgif: 0.0006031354
737: 0.0007841848
comercializacioacuten: 0.0006353665
deudas: 0.0015683696
principales: 0.0037397158
u$s400: 0.0030309288
obligaciones: 0.0141153252
patrimonio: 0.0044876589
valor: 0.0071593076
160: 0.0011219147
401: 0.0006031354
400: 0.0005227898
contingencias>nota: 0.0026922291
parte: 0.0011357621
remanente: 0.0008974098
vigente: 0.0007176807
comprometido: 0.0008974098
211: 0.0013406071
318: 0.0006923180
superior: 0.0013016923
216: 0.0006703035
despidos: 0.0017948196
179: 0.0020109105
178: 0.0006031354
bonos: 0.0007479432
313: 0.0013406071
218: 0.0006508462
311: 0.0006923180
utilidad: 0.0062734783
peacuterdida: 0.0007479432
de: 0.0421094298
512: 0.0007841848
171: 0.0006353665
511: 0.0007479432
6887: 0.0008974098
728: 0.0008312329
conjunto: 0.0024936984
2970: 0.0008974098
172: 0.0006508462
723: 0.0008312329
721: 0.0008312329
inflacioacuten: 0.0016624657
629: 0.0008312329
cargas: 0.0014958864
sido: 0.0019525385
garantizado: 0.0008974098
220: 0.0006182545
netas: 0.0007479432
222: 0.0012707330
814: 0.0020206193
223: 0.0006182545
815: 0.0007841848
225: 0.0012062708
participacioacuten: 0.0011154539
circunstancias: 0.0008974098
323: 0.0007176807
u$s700: 0.0020206193
326: 0.0006923180
ingresos: 0.0054892930
23526: 0.0017948196
180: 0.0005678810
e>anexo: 0.0026922291
182: 0.0012365091
el: 0.0125469556
u$s425: 0.0008974098
yen: 0.0007841848
comprometioacute: 0.0008974098
expone: 0.0008974098
bienes: 0.0057414453
en: 0.0161181744
este: 0.0038923861
mediante: 0.0006508462
525: 0.0008312329
es: 0.0003160427
caraacutecter: 0.0008974098
esta: 0.0032117362
deudores: 0.0033249315
2000: 0.0004694363
ordinarias: 0.0031367391
116: 0.0005577269
han: 0.0014353613
corresponda: 0.0008974098
117: 0.0012707330
nueve: 0.0008312329
debido: 0.0006923180
