Token: Weight
----------------
heated: 0.0255484655
doesnt: 0.0190024432
people: 0.0054841526
marytown: 0.0621050075
center: 0.0089442674
please: 0.0109683052
village: 0.0135182906
search: 0.0128039466
page: 0.0054841526
dedicated: 0.0206022020
woman: 0.0149543686
province: 0.0229885057
st: 0.0248087626
signature: 0.0212788321
black: 0.0054841526
misery: 0.1140146554
nbsp: 0.0415213816
divine: 0.0190024432
bays: 0.0255484655
questions: 0.0178885348
meet: 0.0109683052
picture: 0.0168091729
rose: 0.0151979225
publications: 0.0114942528
bay: 0.0771507323
dust: 0.0229885057
meetings: 0.0168091729
walk: 0.0212788321
internet: 0.0124043813
johns: 0.0255484655
residents: 0.0156520437
friars: 0.0275824554
region: 0.0124043813
press: 0.0089442674
bonaventure: 0.0275824554
oxygen: 0.0275824554
currently: 0.0114942528
collection: 0.0154301459
education: 0.0054841526
cyber: 0.0255484655
patient: 0.0149543686
able: 0.0109683052
sfo: 0.0229885057
sheep: 0.0255484655
mercy: 0.0241024140
major: 0.0069202301
franciscan: 0.0275824554
frequently: 0.0138404602
site: 0.0109683052
gaines: 0.0551649109
camera: 0.0229885057
community: 0.0321365520
enjoy: 0.0177479088
michigan: 0.0114942528
school: 0.0207606889
learned: 0.0190024432
peace: 0.0128039466
service: 0.0080341380
reconstruction: 0.0200041682
conventual: 0.0621050075
elementary: 0.0168091729
changes: 0.0089442674
week: 0.0124043813
publishing: 0.0177479088
