Token: Weight
----------------
summary: 0.0036843340
president: 0.0030044450
phd: 0.0148191359
discussion: 0.0026987258
instructor: 0.0080961771
seminars: 0.0161923543
accept: 0.0047507682
1317: 0.0080961771
optimal: 0.0393583775
analog: 0.0085819168
stanford: 0.0077220076
feedback: 0.0115163065
course: 0.0301065780
time: 0.0055265012
improved: 0.0052576363
fl: 0.0080961771
materials: 0.0083334455
40: 0.0026987258
minimizing: 0.0148191359
tuition: 0.0067195469
limit: 0.0050232820
plus: 0.0056463243
essential: 0.0044252048
theorem: 0.0208615270
papers: 0.0046491120
observer: 0.0085819168
include: 0.0030044450
variables: 0.0050232820
pe: 0.0065597296
system: 0.0018421670
displayed: 0.0067195469
authorities: 0.0046491120
david: 0.0043009394
measures: 0.0045408928
holds: 0.0057581533
examples: 0.0129028186
relies: 0.0080961771
settling: 0.0242885333
offered: 0.0046491120
knowledge: 0.0040208213
earlyregistration: 0.0085819168
physics: 0.0063830600
subject: 0.0018421670
16: 0.0026987258
outline: 0.0051050936
space: 0.0038610038
whats: 0.0062269648
extensive: 0.0048466120
designed: 0.0032629266
1997: 0.0041667228
words: 0.0048466120
current: 0.0023245560
oneway: 0.0085819168
desires: 0.0071477159
published: 0.0043009394
greatly: 0.0063830600
covered: 0.0050232820
sensitive: 0.0057581533
dr: 0.0038610038
look: 0.0030044450
ideas: 0.0036843340
mathematical: 0.0065597296
ms: 0.0071477159
matrix: 0.0161923543
discontinuous: 0.0092651490
crystal: 0.0085819168
research: 0.0036843340
transforms: 0.0085819168
material: 0.0034868340
gain: 0.0051830993
combined: 0.0067195469
process: 0.0030044450
history: 0.0018421670
field: 0.0038610038
including: 0.0011622780
discrete: 0.0092651490
cocoa: 0.0080961771
jpl: 0.0069204308
introduced: 0.0055265012
gains: 0.0207323972
notes: 0.0032629266
based: 0.0023245560
design: 0.0104605015
apply: 0.0046491120
resources: 0.0032629266
physical: 0.0034868340
attend: 0.0059616528
wish: 0.0053974516
observers: 0.0268781874
beach: 0.0060995505
studies: 0.0018421670
directions: 0.0063830600
terminal: 0.0134390937
covariance: 0.0417230539
january: 0.0041667228
future: 0.0026987258
power: 0.0107949032
obscure: 0.0074095679
presently: 0.0069204308
systems: 0.0134936292
processes: 0.0046491120
control: 0.0023245560
status: 0.0030044450
kalman: 0.0285908636
white: 0.0034868340
relation: 0.0036843340
learn: 0.0050232820
property: 0.0040208213
properties: 0.0062269648
sonnabend: 0.0208615270
relative: 0.0043009394
professional: 0.0036843340
forces: 0.0038610038
measurement: 0.0138408616
controversial: 0.0051830993
describing: 0.0063830600
heavily: 0.0065597296
ucla: 0.0092651490
stationary: 0.0071477159
navigation: 0.0074095679
require: 0.0046491120
day: 0.0026987258
evolved: 0.0067195469
extending: 0.0077220076
measure: 0.0049372725
expectation: 0.0077220076
estimation: 0.0249078590
set: 0.0026987258
theory: 0.0383551754
currently: 0.0038610038
analytical: 0.0063830600
believe: 0.0046491120
merely: 0.0057581533
engineering: 0.0200931281
statistics: 0.0052576363
controls: 0.0105152726
$1595: 0.0092651490
weighted: 0.0171638336
continuing: 0.0048466120
fresh: 0.0067195469
performance: 0.0120624639
autocorrelation: 0.0092651490
discounts: 0.0065597296
graphics: 0.0058629881
various: 0.0023245560
experience: 0.0032629266
spectra: 0.0370605960
perfect: 0.0063830600
outstanding: 0.0062269648
regulators: 0.0323847085
rites: 0.0077220076
functions: 0.0044252048
university: 0.0043009394
error: 0.0119233057
ba: 0.0071477159
practitioners: 0.0071477159
lqg: 0.0521538183
trace: 0.0142954318
separation: 0.0127661200
colorado: 0.0043009394
engineer: 0.0071477159
instrument: 0.0056463243
theoretical: 0.0059616528
reference: 0.0043009394
noise: 0.0343276672
infinite: 0.0092651490
effect: 0.0030044450
relations: 0.0032629266
registered: 0.0050232820
engaged: 0.0069204308
book: 0.0018421670
calculus: 0.0092651490
actual: 0.0041667228
