Token: Weight
----------------
prayer: 0.0566732436
street: 0.0270270277
111: 0.0446814224
49017: 0.1460306942
capital: 0.0257903393
fraternity: 0.0566732436
neri: 0.1460306942
creek: 0.1501020193
parish: 0.0566732436
sfo: 0.0540540554
philip: 0.1133464873
st: 0.0583341196
ave: 0.0518669784
mi: 0.0562914982
nbsp: 0.0325437859
92: 0.0317862518
230: 0.0410409160
minister: 0.0281457491
gray: 0.0395242721
meet: 0.0257903393
academy: 0.0484430194
battle: 0.1088450775
sunday: 0.0566732436
ne: 0.0291670598
1st: 0.0500340126
pm: 0.0317862518
616: 0.0648560449
