Token: Weight
----------------
transcript: 0.0388714820
honors: 0.3177929521
recognition: 0.0096577173
35: 0.0060798419
designation: 0.0583072193
awarded: 0.0116027622
study: 0.0034325272
285: 0.0133184064
prior: 0.0077638938
certificate: 0.0244456120
286: 0.0125205945
participation: 0.0275989994
applications: 0.0077638938
credit: 0.0232916810
choose: 0.0097966036
reports: 0.0086627342
departmental: 0.0863192007
defending: 0.0150856841
hours: 0.0164910518
submitted: 0.0116027622
gpa: 0.0287769791
24: 0.0055982107
semesters: 0.0345276818
available: 0.0050285612
thesis: 0.0043313671
names: 0.0102975816
program: 0.0086627342
recorded: 0.0227306988
semester: 0.0143884895
cumulative: 0.0276126359
acceptable: 0.0214584433
illinois: 0.0060798419
courses: 0.0116027622
experiences: 0.0086627342
designations: 0.0583072193
range: 0.0077638938
specific: 0.0068650544
minimum: 0.0173254684
department: 0.0064970506
departments: 0.0116027622
writing: 0.0071942448
requirements: 0.0359712243
12: 0.0050285612
365: 0.0133184064
met: 0.0074920338
following: 0.0100571224
sections: 0.0107292216
accomplishments: 0.0138063179
creditno: 0.0388714820
complete: 0.0071942448
notify: 0.0150856841
current: 0.0043313671
grade: 0.0107292216
major: 0.0086627342
coursework: 0.0388714820
completed: 0.0097966036
office: 0.0111964215
university: 0.0240419433
students: 0.0412276313
ids: 0.0266368128
undergraduate: 0.0138063179
soon: 0.0086627342
research: 0.0034325272
diploma: 0.0138063179
independent: 0.0064970506
recognizes: 0.0118936161
including: 0.0043313671
sequence: 0.0138063179
colloquium: 0.0388714820
grades: 0.0276126359
earn: 0.0143884895
scholar: 0.0138063179
