Token: Weight
----------------
shamanic: 0.0228540357
communities: 0.0061953813
knowing: 0.0220581163
store: 0.0134759378
genes: 0.0114270179
mentoring: 0.0099852858
angry: 0.0190476198
people: 0.0068160179
went: 0.0129688373
washington: 0.0074109649
time: 0.0090880245
free: 0.0033284288
significance: 0.0053044921
help: 0.0040242765
village: 0.0056004352
page: 0.0022720061
richard: 0.0060893032
don146t: 0.0080903331
estranged: 0.0114270179
move: 0.0109155057
mentor: 0.0105843646
reported: 0.0045440122
heart: 0.0063924892
singing: 0.0114270179
death: 0.0040242765
soul: 0.0294108223
journey: 0.0157448817
bad: 0.0071017230
expanded: 0.0069638006
huge: 0.0073527056
earlier: 0.0051389583
dropped: 0.0099852858
travels: 0.0085351989
stopped: 0.0082874419
147i: 0.0099852858
funeral: 0.0176310334
month: 0.0053044921
bitter: 0.0099852858
po: 0.0064844186
examples: 0.0053044921
referred: 0.0075227791
culture: 0.0086008571
souls: 0.0190476198
joy: 0.0099852858
827: 0.0105843646
techniques: 0.0045440122
northwest: 0.0080903331
vancouver: 0.0075227791
kind: 0.0112008704
looking: 0.0049590128
modern: 0.0037054825
1996: 0.0045440122
life: 0.0028669527
practising: 0.0105843646
seattle: 0.0114270179
times: 0.0033284288
usually: 0.0056004352
probably: 0.0066568577
mine: 0.0091384677
mind: 0.0043004286
wet: 0.0095238099
healing: 0.0225683358
stolen: 0.0095238099
held: 0.0086008571
96: 0.0051389583
unfortunately: 0.0078724409
95: 0.0053044921
heaven: 0.0114270179
news: 0.0040242765
confused: 0.0099852858
return: 0.0033284288
process: 0.0037054825
deeper: 0.0091384677
library: 0.0117185619
spirit: 0.0269518755
returned: 0.0142034460
world: 0.0022720061
belonged: 0.0099852858
individual: 0.0037054825
gossett: 0.0228540357
close: 0.0051389583
grief: 0.0114270179
died: 0.0080903331
woman: 0.0123907626
family: 0.0160971060
gather: 0.0095238099
care: 0.0045440122
light: 0.0129012857
smiling: 0.0114270179
shared: 0.0292964038
november: 0.0154168746
involves: 0.0068160184
demonstrate: 0.0069638006
canada: 0.0054577528
seeing: 0.0078724409
unfinished: 0.0114270179
pacific: 0.0068160184
hundreds: 0.0063924892
malaysia: 0.0170703977
couldn146t: 0.0105843646
gone: 0.0176310334
sense: 0.0053044921
heavy: 0.0076799234
comes: 0.0123907626
4453909: 0.0114270179
country: 0.0074109649
svaha: 0.0114270179
threw: 0.0114270179
sing: 0.0105843646
lives: 0.0053044921
called: 0.0040242765
column: 0.0085351989
rest: 0.0068160184
example: 0.0040242765
passing: 0.0072310190
killing: 0.0075227791
psychotherapist: 0.0114270179
loss: 0.0106089842
clothing: 0.0080903331
cultures: 0.0067379689
issue: 0.0033284288
writing: 0.0047619049
currently: 0.0047619049
perceived: 0.0072310190
business: 0.0022720061
online: 0.0106089842
360: 0.0076799234
met: 0.0049590128
following: 0.0033284288
contributed: 0.0078724409
hands: 0.0069638006
able: 0.0045440122
shaman: 0.0317530930
die: 0.0068160184
develop: 0.0049590128
trip: 0.0073527056
top: 0.0045440122
reached: 0.0058592809
vision: 0.0054577528
rick: 0.0095238099
conway: 0.0228540357
community: 0.0066568577
98238: 0.0114270179
responded: 0.0080903331
ritualistic: 0.0114270179
grandmother: 0.0228540357
looked: 0.0170703977
helping: 0.0066568577
box: 0.0057339054
spread: 0.0073527056
lodge: 0.0099852858
found: 0.0040242765
visions: 0.0194532555
