Token: Weight
----------------
president: 0.0026832803
paradoxically: 0.0082747368
covering: 0.0057007330
exposeacutes: 0.0082747368
received: 0.0062282067
countries: 0.0029141312
missing: 0.0060012504
story: 0.0035910092
free: 0.0072307242
presidential: 0.0035910092
nadezhda: 0.0076645399
resistance: 0.0058585173
role: 0.0020760691
government: 0.0016452457
death: 0.0029141312
executionstyle: 0.0082747368
prosecution: 0.0058585173
involuntary: 0.0072307242
investigate: 0.0049357372
authorities: 0.0041521383
corruption: 0.0146376556
promises: 0.0054475297
fellow: 0.0063836495
attacks: 0.0106487451
dangers: 0.0054475297
invitations: 0.0068965517
press: 0.0053665605
killed: 0.0140868397
pressuring: 0.0082747368
fails: 0.0052362550
warned: 0.0053243726
sentence: 0.0061806608
threats: 0.0052362550
feisty: 0.0082747368
13: 0.0026832803
probes: 0.0082747368
1995: 0.0024102414
allegations: 0.0054475297
1996: 0.0032904914
personal: 0.0020760691
life: 0.0020760691
1994: 0.0053665605
atrocities: 0.0072307242
crisis: 0.0065809828
ministries: 0.0117170345
prosecute: 0.0066175107
checkpoint: 0.0076645399
alexander: 0.0044094953
front: 0.0041521383
jail: 0.0050427518
journalists: 0.0485044494
independent: 0.0031141033
waved: 0.0076645399
fitzpatrick: 0.0082747368
weapon: 0.0058585173
public: 0.0016452457
confirm: 0.0060012504
world: 0.0016452457
fear: 0.0041521383
successor: 0.0066175107
provide: 0.0026832803
<td: 0.0066175107
escaped: 0.0072307242
substitute: 0.0061806608
close: 0.0037213145
contacts: 0.0057007330
necessarily: 0.0057007330
decades: 0.0053243726
march: 0.0034482758
faced: 0.0058585173
personnel: 0.0038411838
dead: 0.0052362550
instance: 0.0050427518
cpj: 0.0163425878
control: 0.0041521383
gen: 0.0050427518
komsomolets: 0.0063836495
narrowly: 0.0072307242
leaders: 0.0034482758
watchdog: 0.0076645399
sweep: 0.0072307242
catherine: 0.0068965517
failure: 0.0071820184
near: 0.0039521656
impunity: 0.0153290797
justice: 0.0034482758
credited: 0.0068965517
publicized: 0.0072307242
attackers: 0.0082747368
business: 0.0016452457
suspects: 0.0072307242
following: 0.0048204828
federal: 0.0053665605
exploding: 0.0068965517
obshchaya: 0.0076645399
assaults: 0.0076645399
threatened: 0.0049357372
fsb: 0.0132350214
society: 0.0048204828
punish: 0.0058585173
assassinated: 0.0153290797
topics: 0.0089726206
stand: 0.0048204828
beaten: 0.0063836495
democratic: 0.0034482758
kholodov: 0.0076645399
service: 0.0024102414
51: 0.0041521383
prominent: 0.0048204828
historical: 0.0026832803
quarterly: 0.0068965517
purges: 0.0076645399
government146s: 0.0072307242
spy: 0.0066175107
twoyear: 0.0066175107
editors: 0.0060012504
corrupt: 0.0063836495
tip: 0.0063836495
reporter: 0.0106487451
abuse: 0.0041521383
confirmed: 0.0055613238
village: 0.0040554875
page: 0.0016452457
correspondents: 0.0068965517
murderers: 0.0072307242
report: 0.0016452457
rufa: 0.0072307242
widthto: 0.0072307242
fully: 0.0041521383
journalist: 0.0052362550
chechen: 0.0201710071
information: 0.0010380346
career: 0.0038411838
murdered: 0.0057007330
guaranteed: 0.0057007330
assignments: 0.0072307242
soldier: 0.0127672991
committee: 0.0034482758
russian: 0.0155705176
hostage: 0.0060012504
chaikova: 0.0076645399
reporting: 0.0044863103
negligent: 0.0076645399
failed: 0.0042429273
rumors: 0.0061806608
yeltsin: 0.0212146379
protect: 0.0071820184
addressing: 0.0053243726
aside: 0.0058585173
kind: 0.0040554875
dmitry: 0.0076645399
moskovsky: 0.0082747368
probe: 0.0068965517
anonymous: 0.0066175107
clean: 0.0051426268
prosecutors: 0.0058585173
alyakina: 0.0072307242
highly: 0.0038411838
chechnya: 0.0100855036
lebed: 0.0050427518
reporters: 0.0111226477
valign=top: 0.0072307242
editorial: 0.0061806608
align=right: 0.0063836495
officials: 0.0074426290
dangerous: 0.0097584371
suspended: 0.0063836495
russia: 0.0098714745
opted: 0.0076645399
elections: 0.0042429273
correspondent: 0.0117170345
shot: 0.0055613238
institutionalized: 0.0076645399
military: 0.0116565246
function: 0.0032904914
police: 0.0040554875
official: 0.0035910092
power: 0.0048204828
investigation: 0.0032904914
homes: 0.0050427518
discrediting: 0.0082747368
chief: 0.0035910092
1996internet: 0.0082747368
murder: 0.0045593767
editionno: 0.0082747368
lack: 0.0034482758
controversial: 0.0046290439
notorious: 0.0076645399
surprising: 0.0072307242
known: 0.0031141033
violent: 0.0111226477
acting: 0.0051426268
media: 0.0032904914
greeted: 0.0076645399
lost: 0.0042429273
manslaughter: 0.0072307242
paper: 0.0016452457
boris: 0.0046290439
presumed: 0.0063836495
security: 0.0107331211
suffered: 0.0054475297
war: 0.0026832803
considered: 0.0032904914
credible: 0.0072307242
army: 0.0185161754
share: 0.0039521656
believing: 0.0063836495
natalya: 0.0072307242
won: 0.0050427518
office: 0.0026832803
sincerely: 0.0072307242
website: 0.0050427518
skepticism: 0.0066175107
troops: 0.0044094953
safety: 0.0037213145
address: 0.0034482758
briefcase: 0.0082747368
summer: 0.0055613238
guarantee: 0.0053243726
facing: 0.0046290439
stem: 0.0082747368
spread: 0.0053243726
found: 0.0029141312
