Token: Weight
----------------
fell: 0.0131207351
cum: 0.0146925282
oisp: 0.0166421439
visit: 0.0093340585
academic: 0.0103256358
$3200: 0.0190450307
reduced: 0.0108073642
tuition: 0.0276248064
eastbourne: 0.0857640654
supplies: 0.0146925282
books: 0.0085649304
programs: 0.0061758040
housing: 0.0108073642
hours: 0.0090962546
international: 0.0047782543
isu: 0.0152307795
25: 0.0055473815
available: 0.0055473815
fee: 0.0120516988
london: 0.0236724094
enrolled: 0.0152307795
deadline: 0.0142253311
rye: 0.0190450307
range: 0.0085649304
aid: 0.0079365084
estimate: 0.0138124032
contact: 0.0123516079
paris: 0.0125379656
graduate: 0.0142253311
larry: 0.0131207351
oxford: 0.0176406093
4385365: 0.0166421439
dr: 0.0079365084
classes: 0.0106541496
belonging: 0.0142253311
trips: 0.0158730168
hour: 0.0125379656
weeks: 0.0097654685
situated: 0.0152307795
produced: 0.0097654685
field: 0.0079365084
independent: 0.0071673812
degree: 0.0095565086
teaching: 0.0099624805
residence: 0.0112299481
accommodation: 0.0158730168
original: 0.0090962546
design: 0.0071673812
methods: 0.0061758040
apply: 0.0095565086
hall: 0.0093340585
cliffs: 0.0190450307
qualify: 0.0127998730
abroad: 0.0104938038
study: 0.0075733541
transportation: 0.0095565086
close: 0.0085649304
march: 0.0079365084
student: 0.0088408208
schools: 0.0097654685
estimated: 0.0101488391
approximately: 0.0103256358
card: 0.0120516988
july: 0.0082650222
credit: 0.0085649304
head: 0.0082650222
campuses: 0.0166421439
financial: 0.0061758040
gpa: 0.0158730168
308: 0.0127998730
airfare: 0.0166421439
cost: 0.0151467081
program: 0.0143347625
ci: 0.0190450307
curriculum: 0.0120516988
english: 0.0079365084
administration: 0.0067071277
west: 0.0055473815
campus: 0.0134838894
department: 0.0071673812
includes: 0.0047782543
id: 0.0112299481
england: 0.0292964038
halls: 0.0176406093
able: 0.0075733541
sussex: 0.0190450307
august: 0.0082650222
graphics: 0.0120516988
instruction: 0.0122545091
resort: 0.0166421439
participate: 0.0104938038
east: 0.0071673812
sites: 0.0097654685
application: 0.0061758040
students: 0.0181925092
university: 0.0088408208
highlights: 0.0332842879
duration: 0.0134838894
meals: 0.0190450307
directed: 0.0112299481
advisor: 0.0138124032
eligibility: 0.0134838894
castle: 0.0352812186
core: 0.0110947629
local: 0.0055473815
warwick: 0.0190450307
masters: 0.0284506623
earn: 0.0158730168
channel: 0.0127998730
kennedy: 0.0090962546
