Token: Weight
----------------
jean: 0.0163362511
resources: 0.0081259431
height=: 0.0192307699
lower: 0.0100133913
treasurer: 0.0230737869
<td: 0.0184526742
council: 0.0103767430
contacts: 0.0158962756
compliments: 0.0201625973
hickey: 0.0519532301
please: 0.0091754096
spiritual: 0.0134417312
search: 0.0107109938
gloria: 0.0230737869
richard: 0.0122957081
fr: 0.0517036058
crowley: 0.0230737869
misery: 0.0158962756
marie: 0.0403251946
information: 0.0057890387
divine: 0.0635851026
national: 0.0137631139
newsletter: 0.0155075379
jerry: 0.0213722754
align: 0.0213722754
international: 0.0057890387
minister: 0.0300401729
sign: 0.0120699285
james: 0.0110204630
executive: 0.0103767430
rose: 0.0127136474
default: 0.0178005621
publications: 0.0096153850
bay: 0.0129079111
constitutions: 0.0213722754
west: 0.0067208656
introduction: 0.0096153850
region: 0.0311302263
mailing: 0.0172345359
bonaventure: 0.0230737869
vice: 0.0134417312
cap: 0.0213722754
committees: 0.0178005621
fraternity: 0.0403251946
short: 0.0086835576
assistants: 0.0230737869
life: 0.0057890387
ohio: 0.0107109938
schultz: 0.0213722754
judith: 0.0201625973
guidelines: 0.0125099048
rule: 0.0096153850
sfo: 0.2115384638
baseline: 0.0213722754
mercy: 0.0806503892
lists: 0.0178005621
franciscan: 0.0461475737
formation: 0.0118312407
ofm: 0.0779298469
site: 0.0091754096
minutes: 0.0140615199
pages: 0.0130935377
secretary: 0.0107109938
history: 0.0045877048
michigan: 0.0096153850
regional: 0.0220409259
statutes: 0.0178005621
mailmiserybaycom: 0.0192307699
cord: 0.0213722754
tour: 0.0151902270
secular: 0.0384615399
