Token: Weight
----------------
thermal: 0.0115606934
conducted: 0.0147832790
college: 0.0208806936
$3200: 0.0138709461
accepted: 0.0089252489
page: 0.0027579262
pumps: 0.0242417343
opportunities: 0.0067982157
menu: 0.0089252489
submitted: 0.0093224505
conditioning: 0.0221858732
director: 0.0060196109
28: 0.0052201734
gas: 0.0064389785
projects: 0.0069602313
operating: 0.0067982157
air: 0.0128779570
6103736667: 0.0115606934
andor: 0.0087775365
outside: 0.0064389785
plant: 0.0076428857
simple: 0.0067982157
savings: 0.0075204046
vp: 0.0110929366
14: 0.0040402892
contact: 0.0089959679
resulting: 0.0064389785
costs: 0.0165475588
ed: 0.0093224505
1996: 0.0027579262
life: 0.0034801157
feasibility: 0.0382245667
fluorescent: 0.0312319975
1992: 0.0060196109
current: 0.0034801157
construction: 0.0198750533
covered: 0.0075204046
completed: 0.0157425180
direct: 0.0062380414
water: 0.0120392218
marketing: 0.0062380414
holden: 0.0138709461
evaluated: 0.0214018300
return: 0.0040402892
pennsylvania: 0.0057803467
factor: 0.0076428857
matt: 0.0115606934
replace: 0.0087775365
610: 0.0256961454
lighting: 0.0310819354
comfort: 0.0095561417
mlloydentechengnovellnet: 0.0138709461
physical: 0.0052201734
hall: 0.0271928627
grant: 0.0169063359
consumption: 0.0089252489
xvi: 0.0138709461
study: 0.0110317050
rooftop: 0.0312319975
identified: 0.0082737794
heat: 0.0175550729
science: 0.0027579262
amount: 0.0062380414
please: 0.0055158525
updated: 0.0027579262
estimated: 0.0147832790
utilities: 0.0103606451
consisted: 0.0138709461
approximately: 0.0075204046
howard: 0.0077596689
cooling: 0.0214018300
useful: 0.0080805784
power: 0.0040402892
reduction: 0.0077596689
pleased: 0.0110929366
systems: 0.0161611568
cycle: 0.0073916395
november: 0.0062380414
maintenance: 0.0069602313
electric: 0.0082737794
expenditures: 0.0077596689
alternative: 0.0057803467
period: 0.0048849597
cost: 0.0055158525
albright: 0.0277418923
entech: 0.0462427735
lloyd: 0.0081790369
email: 0.0057803467
maximum: 0.0075204046
ecos: 0.0468479954
efficient: 0.0084531680
expansion: 0.0062380414
bill: 0.0057803467
measure: 0.0073916395
june: 0.0057803467
correction: 0.0103606451
engineering: 0.0075204046
evaluation: 0.0060196109
conservation: 0.0186449010
ice: 0.0093224505
pay: 0.0057803467
talk: 0.0084531680
office: 0.0044979840
ecm: 0.0138709461
application: 0.0044979840
annual: 0.0075204046
funding: 0.0073916395
audit: 0.0207212903
9217520: 0.0312319975
list: 0.0060196109
units: 0.0155193377
main: 0.0048849597
unit: 0.0071124216
expected: 0.0066250176
mohn: 0.0468479954
energy: 0.0496426746
storage: 0.0098206354
50: 0.0040402892
