Token: Weight
----------------
total: 0.0009256132
estimaciones: 0.0007593839
eacutexito: 0.0013112936
ganados: 0.0008198407
dado: 0.0007164025
generados: 0.0019669402
entregas: 0.0015187678
austral: 0.0006832935
ascendiacutea: 0.0007593839
indonesia: 0.0009780416
sociedades: 0.0012649528
uacuteltimos: 0.0006832935
petroquiacutemica: 0.0006324764
efectiva: 0.0007593839
reflejar: 0.0016396814
tienen: 0.0007164025
comentar: 0.0008198407
informacion: 0.0008198407
dividendos: 0.0013665870
disminuyendo: 0.0008198407
aumentoacute: 0.0008198407
linea: 0.0032793628
miles: 0.0009034638
anticipada: 0.0016396814
subsidiarias: 0.0007164025
efectivo: 0.0008198407
adicionalmente: 0.0006556468
ha: 0.0017323499
deudas: 0.0007164025
comercializacioacuten: 0.0017413426
valor: 0.0017837676
parte: 0.0015563859
hayan: 0.0008198407
interno: 0.0008198407
vigente: 0.0013112936
$38: 0.0008198407
vez: 0.0008198407
principios: 0.0008198407
ciacuteclicos: 0.0008198407
establecioacute: 0.0007593839
superando: 0.0016396814
bonos: 0.0006832935
$30: 0.0007593839
mejores: 0.0006832935
eeuu: 0.0015187678
utilidad: 0.0078804269
$35: 0.0016396814
$34: 0.0024595219
brasil: 0.0006324764
oil: 0.0014747950
418: 0.0006324764
de: 0.0490650833
peacuterdida: 0.0006832935
garanticen: 0.0008198407
aguaraguumle: 0.0006832935
monetarios: 0.0008198407
$1126: 0.0018459638
410: 0.0007593839
inflacioacuten: 0.0045563029
411: 0.0006556468
sido: 0.0017837676
abiertos: 0.0016396814
$49: 0.0008198407
importe: 0.0007593839
adicionales: 0.0006832935
participacioacuten: 0.0020380756
$46: 0.0008198407
debe: 0.0008198407
compensoacute: 0.0016396814
el: 0.0224472769
sin: 0.0005095189
industrializacion: 0.0016396814
exploracion: 0.0021492073
bienes: 0.0013112936
ejecutivos: 0.0007593839
en: 0.0355131738
este: 0.0044449270
operacioacuten: 0.0006324764
es: 0.0005774500
exportacioacuten: 0.0015187678
esta: 0.0009780416
han: 0.0013112936
destinadas: 0.0016396814
nueve: 0.0113907587
acordoacute: 0.0008198407
petroleras: 0.0006556468
debido: 0.0075897165
$12: 0.0006832935
principalmente: 0.0053156870
suma: 0.0008198407
$10: 0.0013112936
corresponde: 0.0008198407
cabo: 0.0020498803
voluacutemenes: 0.0098347021
trimestre: 0.0348479673
oportunidad: 0.0008198407
$19: 0.0008198407
obras: 0.0006832935
