Token: Weight
----------------
refinery: 0.0198320132
src=imagesbarragif: 0.0082644625
width=520: 0.0082644625
stations: 0.0133287925
height=22>: 0.0152996555
border=0: 0.0069842809
<img: 0.0577661172
transportation: 0.0199028105
mariacutetimos: 0.0173298344
<body: 0.0078863017
patagoacutenicas: 0.0173298344
blanca: 0.0165289249
alink=800040>: 0.0082644625
petroquiacutemica: 0.0458989665
oiltanking: 0.0183695573
width=111: 0.0082644625
5775: 0.0198320132
height=11>: 0.0198320132
transportes: 0.0165289249
valle: 0.0183695573
height=52>: 0.0082644625
plata: 0.0317202993
vlink=000080: 0.0082644625
oleoductos: 0.0173298344
fleet: 0.0152996555
assets: 0.0118294526
cuyo: 0.0158601496
30: 0.0248785131
sa: 0.0887552202
160: 0.0082644625
la: 0.0139685618
oleoducto: 0.0165289249
olivia: 0.0183695573
bgcolor=ffffff: 0.0082644625
height=10>: 0.0082644625
ebytem: 0.0183695573
huincul: 0.0183695573
plant: 0.0109274313
mariacutetimas: 0.0173298344
height=17>: 0.0367391147
peru: 0.0133287925
ship: 0.0152996555
hydrocarbon: 0.0198320132
trasandino: 0.0183695573
norte: 0.0143831614
oil: 0.0356754102
argentina: 0.0207483042
de: 0.0039431509
chile: 0.0125497011
ensenada: 0.0165289249
width=17: 0.0396640263
background=imagesypffonjpg: 0.0082644625
map: 0.0123253027
estenssoropedrals: 0.0198320132
ypf: 0.0099514052
del: 0.0184122864
height=13>: 0.0198320132
link=0000ff: 0.0082644625
logo: 0.0078863017
align=bottom: 0.0826446265
petroken: 0.0152996555
bahiacutea: 0.0165289249
alt=ypf: 0.0082644625
petrochemical: 0.0183695573
text=000000: 0.0082644625
petroleros: 0.0173298344
main: 0.0069842809
product: 0.0094721327
src=imagesypf3d2gif: 0.0082644625
pipeline: 0.0495867766
service: 0.0057766116
terminales: 0.0158601496
lujaacuten: 0.0173298344
plaza: 0.0148131540
50: 0.0057766116
storage: 0.0280821472
height=12>: 0.0198320132
