Token: Weight
----------------
home: 0.0125558227
cincinnatti: 0.0710938945
send: 0.0125558227
workspace: 0.0392463617
subject: 0.0062779114
link: 0.0323802345
17: 0.0091969743
nice: 0.0487173274
re: 0.0212208405
usa: 0.0263157897
posted: 0.0228995085
1996: 0.0062779114
hrs: 0.0584925413
england: 0.0323802345
title: 0.0062779114
clean: 0.0392463617
duty: 0.0168257058
located: 0.0323802345
name: 0.0125558227
optional: 0.0399608947
2047: 0.0710938945
light: 0.0237655267
follow: 0.0504771136
post: 0.0439714454
bruce: 0.0212208405
milacron: 0.0631493106
faq: 0.0487173274
image: 0.0125558227
robot: 0.0521928631
offer: 0.0293142982
im: 0.0235841013
walter: 0.0235841013
url: 0.0447097346
unit: 0.0323802345
recieve: 0.0710938945
followup: 0.0686985254
email: 0.0131578948
t3776: 0.0631493106
october: 0.0125558227
ups: 0.0707523003
ive: 0.0526315793
user: 0.0336514115
comments: 0.0062779114
