Token: Weight
----------------
shaw: 0.0019024310
dymally: 0.0021303319
fish: 0.0016471391
zeferetti: 0.0021303319
andrews: 0.0015215412
natcher: 0.0017474268
pursell: 0.0019024310
florida: 0.0012418656
yatron: 0.0017474268
dwyer: 0.0019550864
donnelly: 0.0020027189
chappie: 0.0022083754
deckard: 0.0024130149
conyers: 0.0017474268
billy: 0.0019024310
patterson: 0.0019024310
petri: 0.0018179328
shamansky: 0.0027614196
evans: 0.0061791609
bliley: 0.0021303319
denardis: 0.0027614196
mazzoli: 0.0017474268
ritter: 0.0020027189
rousselot: 0.0019550864
kramer: 0.0020027189
nebraska: 0.0013533847
mcewen: 0.0017474268
loeffler: 0.0020625910
wisconsin: 0.0013189046
grisham: 0.0023014960
sawyer: 0.0019024310
rodino: 0.0017474268
anderson: 0.0014971577
florio: 0.0018559078
hammerschmidt: 0.0017474268
crockett: 0.0021303319
idaho: 0.0013533847
de: 0.0005490463
emerson: 0.0020625910
flippo: 0.0019024310
barnes: 0.0020027189
murphy: 0.0017161815
stenholm: 0.0019550864
hendon: 0.0024130149
dornan: 0.0020027189
chappell: 0.0017474268
montgomery: 0.0016282778
studds: 0.0018179328
louisiana: 0.0013856387
marlenee: 0.0019550864
broyhill: 0.0017161815
wylie: 0.0017474268
stanton: 0.0019550864
jenkins: 0.0018559078
moorehead: 0.0018559078
johnston: 0.0016828516
oaker: 0.0020027189
michel: 0.0016086767
horton: 0.0017474268
hance: 0.0022083754
coleman: 0.0019024310
clinger: 0.0019024310
dreier: 0.0021303319
leath: 0.0021303319
mccollum: 0.0021303319
scheuer: 0.0017768333
schroeder: 0.0018179328
bouquard: 0.0024130149
spence: 0.0017474268
ottinger: 0.0020027189
duncan: 0.0017474268
key: 0.0008043384
gephart: 0.0019024310
fary: 0.0021303319
railsback: 0.0019550864
georgia: 0.0012418656
gibbons: 0.0017474268
lent: 0.0016828516
hansen: 0.0030430823
mississippi: 0.0013856387
bonker: 0.0018559078
lehman: 0.0017768333
solarz: 0.0020027189
volkmer: 0.0021303319
rinaldo: 0.0018179328
neal: 0.0018179328
texas: 0.0011507480
harnett: 0.0021303319
latta: 0.0015447902
glickman: 0.0019024310
jefferies: 0.0024130149
island: 0.0010980926
goldwater: 0.0014971577
bevill: 0.0017474268
shelby: 0.0020625910
dowdy: 0.0020027189
vento: 0.0019024310
roemer: 0.0021303319
boland: 0.0017474268
hawaii: 0.0012818681
solomon: 0.0019024310
quillen: 0.0017474268
huckaby: 0.0019024310
gray: 0.0016828516
shuster: 0.0018179328
myers: 0.0017474268
connecticut: 0.0012818681
hutto: 0.0020027189
holland: 0.0018559078
morrison: 0.0018559078
ashbrook: 0.0019550864
brown: 0.0042478102
roybal: 0.0017768333
sabo: 0.0020027189
breaux: 0.0018179328
daniel: 0.0030430823
ireland: 0.0014159366
weiss: 0.0017768333
mollohan: 0.0017474268
roth: 0.0014445023
chisholm: 0.0019550864
hollenback: 0.0022083754
tauke: 0.0020027189
minnesota: 0.0013533847
ertel: 0.0023014960
boner: 0.0020027189
gradison: 0.0018559078
reuss: 0.0019550864
hertel: 0.0021303319
dunn: 0.0027614196
ratchford: 0.0022083754
iowa: 0.0013189046
richmond: 0.0020027189
dixon: 0.0016828516
carman: 0.0027614196
rose: 0.0015215412
foley: 0.0017474268
carolina: 0.0026378091
nevada: 0.0013533847
bielenson: 0.0019024310
roe: 0.0017161815
collins: 0.0030895805
wright: 0.0015670055
indiana: 0.0013533847
gingrich: 0.0017768333
hoyer: 0.0020625910
holt: 0.0017474268
conte: 0.0017474268
fenwick: 0.0021303319
wirth: 0.0019024310
gregg: 0.0020625910
green: 0.0011983805
gejdenson: 0.0021303319
mccloskey: 0.0017474268
oxley: 0.0021303319
leland: 0.0020027189
mchugh: 0.0018559078
dorgan: 0.0020027189
bedell: 0.0019024310
russo: 0.0018559078
hunter: 0.0018559078
mckinney: 0.0017474268
minish: 0.0018559078
wampler: 0.0019550864
kansas: 0.0013189046
ferraro: 0.0022083754
benjamin: 0.0017768333
marks: 0.0019024310
jr: 0.0014715232
wyoming: 0.0013856387
heftel: 0.0019550864
type: 0.0010392290
jeffords: 0.0017768333
rangel: 0.0017474268
levitas: 0.0020027189
lewis: 0.0014971577
mica: 0.0020027189
howard: 0.0015447902
nelson: 0.0014715232
miller: 0.0027712774
hiler: 0.0021303319
daschle: 0.0019550864
garza: 0.0017474268
lott: 0.0017768333
dakota: 0.0027067694
watkins: 0.0019024310
lafaice: 0.0018559078
carney: 0.0017768333
tauzin: 0.0020625910
mavroules: 0.0020027189
rogers: 0.0017161815
walgren: 0.0019024310
lantos: 0.0017474268
paul: 0.0015215412
addabbo: 0.0017768333
lujan: 0.0017161815
shumway: 0.0020027189
issues: 0.0006928194
la: 0.0009724948
wolpe: 0.0020027189
yates: 0.0017474268
albosta: 0.0022083754
kazen: 0.0018559078
moffett: 0.0021303319
oneill: 0.0016471391
dougherty: 0.0024130149
alabama: 0.0013533847
derrick: 0.0018559078
hyde: 0.0018559078
brooks: 0.0016828516
jacobs: 0.0017161815
wilson: 0.0013533847
dingell: 0.0017474268
maine: 0.0013189046
matsui: 0.0020027189
colorado: 0.0012818681
lagomarsino: 0.0018559078
massachusetts: 0.0012418656
goodling: 0.0017474268
fiedler: 0.0021303319
mcdade: 0.0017474268
missouri: 0.0013189046
kemp: 0.0017474268
beard: 0.0019550864
moore: 0.0017474268
dannemeyer: 0.0020027189
gilman: 0.0018179328
acu: 0.0039567137
hughes: 0.0015670055
mikulski: 0.0018559078
kennelly: 0.0022083754
35: 0.0019449897
36: 0.0071902834
bergener: 0.0020625910
33: 0.0087847412
molinari: 0.0021303319
napier: 0.0025577866
39: 0.0012418656
findley: 0.0019550864
hagedorn: 0.0021303319
37: 0.0012418656
38: 0.0011983805
pashayan: 0.0020027189
bereuter: 0.0020027189
washington: 0.0017909120
jones: 0.0042478102
43: 0.0059919027
41: 0.0111767901
40: 0.0008043384
wortley: 0.0021303319
virginia: 0.0023967610
republicans: 0.0014159366
moakley: 0.0018559078
california: 0.0010392290
mcgrath: 0.0020625910
williams: 0.0027067694
23: 0.0026863681
kildee: 0.0019024310
24: 0.0035818240
25: 0.0032173535
26: 0.0029174846
27: 0.0029174846
germain: 0.0017474268
28: 0.0020784580
daub: 0.0021303319
atkinson: 0.0024130149
29: 0.0041569159
1982: 0.0018559078
obey: 0.0017474268
hightower: 0.0020027189
santini: 0.0021303319
waxman: 0.0018559078
price: 0.0011983805
30: 0.0013856387
lungren: 0.0020027189
rhodes: 0.0019024310
wyden: 0.0021303319
barnard: 0.0020027189
32: 0.0021961853
31: 0.0009724948
crane: 0.0029943155
downey: 0.0018559078
schulze: 0.0018559078
frank: 0.0017161815
cheney: 0.0020027189
oklahoma: 0.0013189046
biaggi: 0.0017474268
19: 0.0068074642
17: 0.0016086767
fascell: 0.0017474268
18: 0.0080433832
aucoin: 0.0018559078
15: 0.0027712774
16: 0.0008043384
benedict: 0.0024130149
13: 0.0008954560
14: 0.0072390451
11: 0.0064347070
aspin: 0.0017474268
12: 0.0008043384
21: 0.0048624743
20: 0.0048497356
coelho: 0.0020027189
arizona: 0.0011983805
pritchard: 0.0019550864
bonior: 0.0018559078
nelligan: 0.0027614196
