Token: Weight
----------------
mcgovern: 0.0069894078
33: 0.0076645985
metzenbaum: 0.0066394075
37: 0.0043340609
38: 0.0083645992
randolph: 0.0052250200
washington: 0.0031251053
43: 0.0041822996
42: 0.0047232583
florida: 0.0043340609
41: 0.0086681219
40: 0.0028071085
republicans: 0.0049415617
1979: 0.0066394075
virginia: 0.0083645992
durkin: 0.0080321282
laxalt: 0.0066394075
california: 0.0036268674
22: 0.0031251053
williams: 0.0047232583
23: 0.0031251053
24: 0.0062502106
25: 0.0028071085
27: 0.0101819038
28: 0.0036268674
javits: 0.0064770435
simpson: 0.0068231723
30: 0.0048358231
32: 0.0038322993
eagleton: 0.0060984492
wallop: 0.0068231723
nebraska: 0.0047232583
hatfield: 0.0060984492
wisconsin: 0.0046029240
oklahoma: 0.0046029240
17: 0.0084213251
18: 0.0056142169
glenn: 0.0063445121
16: 0.0084213251
13: 0.0031251053
gravel: 0.0068231723
hart: 0.0058730845
14: 0.0028071085
percy: 0.0059894044
11: 0.0028071085
idaho: 0.0047232583
21: 0.0135758715
arizona: 0.0041822996
zorinsky: 0.0068231723
warner: 0.0066394075
hollings: 0.0059894044
levin: 0.0062010763
proxmire: 0.0060984492
bradley: 0.0068231723
louisiana: 0.0048358231
tennessee: 0.0044736681
pennsylvania: 0.0040160641
michigan: 0.0040160641
deconcini: 0.0068231723
10: 0.0048358231
south: 0.0056142169
cochran: 0.0062010763
vermont: 0.0047232583
johnston: 0.0058730845
heinz: 0.0062010763
oregon: 0.0047232583
79: 0.0044736681
77: 0.0044736681
pell: 0.0060984492
magnuson: 0.0069894078
stone: 0.0068231723
talmadge: 0.0069894078
stewart: 0.0080321282
mcclure: 0.0060984492
82: 0.0089473361
83: 0.0044736681
84: 0.0092058480
key: 0.0028071085
67: 0.0083645992
69: 0.0051355567
index: 0.0019161496
mexico: 0.0036268674
georgia: 0.0043340609
baucus: 0.0066394075
senate: 0.0094465166
mississippi: 0.0048358231
72: 0.0047232583
73: 0.0044736681
74: 0.0047232583
75: 0.0041822996
76: 0.0086681219
illinois: 0.0033939679
58: 0.0044736681
57: 0.0044736681
56: 0.0041822996
texas: 0.0040160641
hayakawa: 0.0071983598
culver: 0.0071983598
byrd: 0.0058730845
island: 0.0038322993
goldwater: 0.0052250200
helms: 0.0058730845
64: 0.0134210037
65: 0.0040160641
60: 0.0033939679
61: 0.0044736681
hawaii: 0.0044736681
riegle: 0.0062010763
48: 0.0041822996
pryor: 0.0068231723
45: 0.0036268674
44: 0.0043340609
47: 0.0048358231
pressler: 0.0064770435
packwood: 0.0060984492
stevenson: 0.0068231723
rhode: 0.0047232583
connecticut: 0.0044736681
52: 0.0044736681
cranston: 0.0060984492
kennedy: 0.0046029240
burdick: 0.0059894044
roth: 0.0050412547
bumpers: 0.0066394075
minnesota: 0.0047232583
morgan: 0.0059894044
nunn: 0.0063445121
arkansas: 0.0047232583
iowa: 0.0046029240
inouye: 0.0059894044
church: 0.0044736681
delaware: 0.0047232583
bentsen: 0.0060984492
bayh: 0.0069894078
stafford: 0.0060984492
carolina: 0.0092058480
durenburger: 0.0071983598
nevada: 0.0047232583
melcher: 0.0062010763
ratings: 0.0089473361
indiana: 0.0047232583
boren: 0.0071983598
moynihan: 0.0066394075
boschwitz: 0.0071983598
ohio: 0.0044736681
jackson: 0.0056142169
montana: 0.0047232583
ford: 0.0044736681
muskie: 0.0071983598
100: 0.0072537349
thurmond: 0.0058730845
97: 0.0053101173
96: 0.0043340609
94: 0.0048358231
92: 0.0047232583
91: 0.0130021824
90: 0.0040160641
bryd: 0.0080321282
kassenbaum: 0.0074347723
utah: 0.0048358231
lugar: 0.0064770435
bellmon: 0.0069894078
heflin: 0.0071983598
kansas: 0.0046029240
88: 0.0048358231
schmitt: 0.0077071409
jersey: 0.0040160641
wyoming: 0.0048358231
type: 0.0036268674
cannon: 0.0066394075
bold: 0.0049415617
sasser: 0.0068231723
maryland: 0.0046029240
nelson: 0.0051355567
sarbanes: 0.0060984492
stennis: 0.0060984492
dakota: 0.0094465166
alaska: 0.0046029240
mathias: 0.0056826239
hampshire: 0.0047232583
ribicoff: 0.0069894078
tsongas: 0.0069894078
danforth: 0.0068231723
issues: 0.0024179115
chiles: 0.0060984492
domenici: 0.0060984492
hatch: 0.0064770435
west: 0.0028071085
schweiker: 0.0069894078
leahy: 0.0059894044
weicker: 0.0060984492
armstrong: 0.0060984492
north: 0.0056142169
alabama: 0.0047232583
kentucky: 0.0047232583
cohen: 0.0059894044
humphrey: 0.0060984492
york: 0.0024179115
stevens: 0.0056826239
baker: 0.0057484489
chafee: 0.0068231723
maine: 0.0046029240
huddleston: 0.0066394075
biden: 0.0063445121
colorado: 0.0044736681
jepsen: 0.0077071409
matsunaga: 0.0062010763
massachusetts: 0.0043340609
dole: 0.0054687862
exon: 0.0066394075
tower: 0.0059894044
missouri: 0.0046029240
garn: 0.0068231723
acu: 0.0138087710
