Token: Weight
hagan: 0.0027582457
iowa: 0.0013173886
roy: 0.0020004169
brotzman: 0.0025548467
harvey: 0.0025548467
adams: 0.0018537747
mizell: 0.0025548467
foley: 0.0017454183
carolina: 0.0026347772
nevada: 0.0013518290
roe: 0.0017142089
collins: 0.0030860293
wright: 0.0015652044
indiana: 0.0013518290
scott: 0.0013518290
quie: 0.0022058368
edmondson: 0.0027582457
moss: 0.0019002443
flynt: 0.0022058368
gubser: 0.0025548467
zwach: 0.0025548467
conte: 0.0017454183
denholm: 0.0025548467
burleson: 0.0022058368
sandman: 0.0025548467
curlin: 0.0027582457
green: 0.0023940061
brademas: 0.0020602203
mccloskey: 0.0017454183
powell: 0.0022988506
cabell: 0.0021278833
kuykendall: 0.0025548467
pelly: 0.0027582457
mckinney: 0.0017454183
minish: 0.0018537747
keith: 0.0025548467
wampler: 0.0019528391
kansas: 0.0013173886
burke: 0.0042557665
wyoming: 0.0013840460
burlison: 0.0020602203
schmitz: 0.0027582457
rangel: 0.0017454183
thompson: 0.0035495819
howard: 0.0015430147
hogan: 0.0025548467
flowers: 0.0021278833
ullman: 0.0020602203
hosmer: 0.0025548467
miller: 0.0027680921
mailliard: 0.0025548467
sarbanes: 0.0017454183
jonas: 0.0027582457
garza: 0.0017454183
dakota: 0.0027036581
carney: 0.0017747909
rogers: 0.0017142089
blackburn: 0.0024102414
addabbo: 0.0017747909
lujan: 0.0017142089
flood: 0.0020602203
issues: 0.0006920230
byrne: 0.0027582457
la: 0.0009713770
yates: 0.0017454183
kazen: 0.0018537747
oneill: 0.0016452458
fulton: 0.0025548467
keating: 0.0025548467
mccollister: 0.0024102414
poff: 0.0027582457
evins: 0.0024102414
alabama: 0.0013518290
griffin: 0.0020004169
brooks: 0.0016809173
eilberg: 0.0022058368
jacobs: 0.0017142089
wilson: 0.0027036581
holifield: 0.0025548467
dingell: 0.0017454183
maine: 0.0013173886
colorado: 0.0012803946
griffiths: 0.0024102414
massachusetts: 0.0012404382
diggs: 0.0020602203
goodling: 0.0017454183
kyl: 0.0022058368
mccormack: 0.0020602203
mcdade: 0.0017454183
gallagher: 0.0025548467
eckhardt: 0.0020602203
shoup: 0.0025548467
missouri: 0.0013173886
minshall: 0.0025548467
kemp: 0.0017454183
satterfield: 0.0020602203
acu: 0.0039521656
clawson: 0.0022058368
wydler: 0.0020602203
legget: 0.0022058368
madden: 0.0024102414
35: 0.0038855080
wyatt: 0.0022988506
33: 0.0043873219
dow: 0.0019528391
findley: 0.0019528391
37: 0.0037213145
sisk: 0.0022058368
38: 0.0035910092
washington: 0.0008944268
1971: 0.0019002443
hanna: 0.0025548467
jones: 0.0042429273
43: 0.0011970031
42: 0.0094628036
dulski: 0.0025548467
40: 0.0024102414
hunt: 0.0021278833
virginia: 0.0023940061
republicans: 0.0014143091
slack: 0.0020004169
california: 0.0010380344
williams: 0.0013518290
22: 0.0062609874
23: 0.0008944268
24: 0.0008944268
25: 0.0072307242
26: 0.0038855080
27: 0.0038855080
germain: 0.0017454183
28: 0.0031141033
29: 0.0051901722
obey: 0.0017454183
price: 0.0023940061
rhodes: 0.0019002443
30: 0.0048441612
32: 0.0065809828
31: 0.0009713770
crane: 0.0014954368
mcmillan: 0.0027582457
garmatz: 0.0027582457
oklahoma: 0.0013173886
biaggi: 0.0017454183
19: 0.0009713770
17: 0.0064273104
fascell: 0.0017454183
18: 0.0016068276
15: 0.0083042765
16: 0.0040170690
pucinski: 0.0027582457
11: 0.0040170690
aspin: 0.0017454183
12: 0.0008034138
21: 0.0038855080
20: 0.0083042765
rees: 0.0024102414
abourezk: 0.0021278833
esch: 0.0024102414
shriver: 0.0024102414
arizona: 0.0011970031
belcher: 0.0027582457
carter: 0.0016264062
byron: 0.0016452458
tennessee: 0.0012803946
smith: 0.0035910092
pennsylvania: 0.0011494253
alexander: 0.0014698318
hebert: 0.0022988506
conable: 0.0018537747
michigan: 0.0011494253
10: 0.0041521383
harrington: 0.0021278833
whalley: 0.0027582457
rarick: 0.0025548467
koch: 0.0021278833
bennett: 0.0015430147
south: 0.0016068276
vermont: 0.0013518290
edwards: 0.0048792185
fraser: 0.0022058368
oregon: 0.0013518290
79: 0.0038411838
78: 0.0026347772
hall: 0.0013518290
bray: 0.0025548467
heckler: 0.0019528391
taylor: 0.0014698318
boggs: 0.0016809173
staggers: 0.0018158432
robinson: 0.0016264062
annunzio: 0.0017454183
erlenborn: 0.0018537747
mcclure: 0.0017454183
82: 0.0012803946
harsha: 0.0020602203
83: 0.0012803946
80: 0.0109683052
st: 0.0012404382
landgrebe: 0.0025548467
jagt: 0.0017454183
84: 0.0026347772
85: 0.0079043312
cotter: 0.0020004169
67: 0.0047880122
grover: 0.0025548467
index: 0.0005484152
69: 0.0014698318
68: 0.0049617528
nichols: 0.0017454183
gude: 0.0024102414
mexico: 0.0010380344
white: 0.0010380344
macdonald: 0.0022988506
dennis: 0.0024102414
bell: 0.0019002443
meeds: 0.0022058368
poage: 0.0022058368
kluczynski: 0.0024102414
70: 0.0076778135
71: 0.0025607892
72: 0.0040554875
75: 0.0071820184
76: 0.0012404382
coughlin: 0.0017454183
illinois: 0.0009713770
steiger: 0.0044116736
58: 0.0025607892
57: 0.0025607892
56: 0.0023940061
55: 0.0047880122
culver: 0.0020602203
hull: 0.0020602203
ruth: 0.0024102414
dorn: 0.0025548467
brinkley: 0.0019528391
corman: 0.0020602203
64: 0.0025607892
65: 0.0091954023
63: 0.0049617528
veysey: 0.0025548467
60: 0.0097137699
hicks: 0.0048204828
ryan: 0.0019002443
dent: 0.0022058368
61: 0.0038411838
monagan: 0.0027582457
45: 0.0020760689
thone: 0.0022058368
44: 0.0062021906
47: 0.0124564143
rhode: 0.0013518290
mcclory: 0.0019528391
seiberling: 0.0017747909
reid: 0.0021278833
forsythe: 0.0018537747
udall: 0.0016809173
hamilton: 0.0016809173
purcell: 0.0027582457
54: 0.0013173886
derwinski: 0.0019528391
50: 0.0128546208
perkins: 0.0016809173
wyman: 0.0025548467
hillis: 0.0017747909
ashley: 0.0020004169
house: 0.0017888536
vanik: 0.0020602203
camp: 0.0016452458
rosenthal: 0.0018537747
clausen: 0.0019002443
haley: 0.0022988506
kyros: 0.0025548467
devine: 0.0020004169
barrett: 0.0021278833
morgan: 0.0017142089
lennon: 0.0024102414
bingham: 0.0019528391
arkansas: 0.0013518290
peyser: 0.0021278833
abernethy: 0.0027582457
frelinghuysen: 0.0025548467
delaware: 0.0013518290
bergland: 0.0024102414
dellums: 0.0017454183
hathaway: 0.0021278833
stratton: 0.0017142089
ware: 0.0022058368
melcher: 0.0017747909
winn: 0.0018537747
mann: 0.0018158432
podell: 0.0025548467
ratings: 0.0025607892
snyder: 0.0017747909
fuqua: 0.0017747909
link: 0.0014143091
king: 0.0013840460
mink: 0.0022058368
ohio: 0.0012803946
montana: 0.0013518290
passman: 0.0024102414
widnall: 0.0025548467
ford: 0.0025607892
roberts: 0.0017142089
100: 0.0422134027
stokes: 0.0016264062
ruppe: 0.0022058368
gaydos: 0.0017454183
95: 0.0153647354
gonzalez: 0.0017142089
94: 0.0166085530
93: 0.0073491586
92: 0.0027036581
rooney: 0.0044116736
90: 0.0114942528
blatnik: 0.0025548467
casey: 0.0024102414
archer: 0.0016809173
sikes: 0.0022058368
caps: 0.0024102414
hays: 0.0024102414
shipley: 0.0022058368
utah: 0.0013840460
pike: 0.0019528391
carey: 0.0025548467
kastenmeier: 0.0017454183
88: 0.0069202301
patman: 0.0020602203
89: 0.0152245061
eshleman: 0.0024102414
clark: 0.0017747909
vander: 0.0017454183
jersey: 0.0011494253
drinan: 0.0020602203
dickson: 0.0017454183
mcdonald: 0.0019528391
dellenback: 0.0025548467
vacancy: 0.0110329827
giaimo: 0.0020602203
cederberg: 0.0022058368
martin: 0.0014954368
maryland: 0.0013173886
fisher: 0.0020602203
byrnes: 0.0025548467
rostenkowski: 0.0017454183
frenzel: 0.0017454183
mckay: 0.0020004169
abzug: 0.0024102414
alaska: 0.0013173886
albert: 0.0016809173
zablocki: 0.0019002443
henderson: 0.0022058368
hampshire: 0.0013518290
mathias: 0.0016264062
whitten: 0.0017454183
pickle: 0.0017142089
fountain: 0.0019002443
broomfield: 0.0017454183
hawkins: 0.0015197922
daniels: 0.0024102414
nedzi: 0.0020602203
waldie: 0.0025548467
west: 0.0008034138
begich: 0.0025548467
clay: 0.0016452458
davis: 0.0045593767
springer: 0.0027582457
gross: 0.0017747909
blanton: 0.0027582457
burton: 0.0017142089
pepper: 0.0017142089
north: 0.0016068276
kentucky: 0.0013518290
schneebeli: 0.0024102414
hechler: 0.0024102414
sebelius: 0.0020602203
mcfall: 0.0022058368
mckevitt: 0.0027582457
mikva: 0.0022058368
bolling: 0.0019002443
mitchell: 0.0014954368
york: 0.0006920230
mahon: 0.0022058368
landrum: 0.0024102414
baker: 0.0016452458
karth: 0.0024102414
steed: 0.0020602203
ichord: 0.0020602203
matsunaga: 0.0017747909
preyer: 0.0020602203
deerlin: 0.0020602203
nix: 0.0022058368
scherle: 0.0025548467
donohue: 0.0025548467
whitehurst: 0.0017747909
saylor: 0.0025548467
