Token: Weight
----------------
hughes: 0.0056503233
fulbright: 0.0082987556
mcgovern: 0.0072214222
burdick: 0.0061882231
brock: 0.0082987556
36: 0.0129633946
33: 0.0039595128
roth: 0.0052085998
metzenbaum: 0.0068598036
mcclellan: 0.0079629803
38: 0.0172845274
randolph: 0.0053984653
washington: 0.0032288437
minnesota: 0.0048800474
43: 0.0129633946
1974: 0.0123764463
florida: 0.0044779307
40: 0.0058005815
virginia: 0.0086422637
nunn: 0.0065551191
arkansas: 0.0048800474
iowa: 0.0047557182
cook: 0.0066920496
inouye: 0.0061882231
tunney: 0.0082987556
church: 0.0046221716
california: 0.0037472616
montoya: 0.0082987556
williams: 0.0048800474
delaware: 0.0048800474
25: 0.0174017437
bentsen: 0.0063008880
hathaway: 0.0076815705
27: 0.0035066309
bayh: 0.0072214222
javits: 0.0066920496
carolina: 0.0095114363
stafford: 0.0063008880
nevada: 0.0048800474
31: 0.0105198929
eagleton: 0.0063008880
nebraska: 0.0048800474
ratings: 0.0092443433
fannin: 0.0082987556
hatfield: 0.0063008880
pastore: 0.0082987556
scott: 0.0097600948
wisconsin: 0.0047557182
indiana: 0.0048800474
oklahoma: 0.0047557182
19: 0.0245464165
moss: 0.0068598036
15: 0.0024981746
13: 0.0226019043
gravel: 0.0070496681
hart: 0.0060680420
14: 0.0087008718
percy: 0.0061882231
idaho: 0.0048800474
21: 0.0035066309
20: 0.0024981746
curtis: 0.0074373102
abourezk: 0.0076815705
ohio: 0.0046221716
jackson: 0.0058005815
montana: 0.0048800474
arizona: 0.0043211319
aiken: 0.0087008718
mansfield: 0.0082987556
100: 0.0049963491
muskie: 0.0074373102
thurmond: 0.0060680420
hollings: 0.0061882231
dominick: 0.0087008718
94: 0.0149890464
93: 0.0265301596
proxmire: 0.0063008880
mcintyre: 0.0074373102
92: 0.0146401413
91: 0.0044779307
louisiana: 0.0049963491
tennessee: 0.0046221716
pennsylvania: 0.0041493778
buckley: 0.0082987556
michigan: 0.0041493778
hruska: 0.0082987556
utah: 0.0049963491
haskell: 0.0082987556
bennett: 0.0055702189
south: 0.0058005815
vermont: 0.0048800474
bellmon: 0.0072214222
johnston: 0.0060680420
kansas: 0.0047557182
oregon: 0.0048800474
clark: 0.0064069219
pell: 0.0063008880
magnuson: 0.0072214222
jersey: 0.0041493778
jr: 0.0053060320
wyoming: 0.0049963491
talmadge: 0.0072214222
cannon: 0.0068598036
allen: 0.0059392694
mcclure: 0.0063008880
eastland: 0.0076815705
maryland: 0.0047557182
80: 0.0039595128
nelson: 0.0053060320
81: 0.0051055974
85: 0.0047557182
beall: 0.0079629803
stennis: 0.0063008880
dakota: 0.0097600948
69: 0.0106120640
mexico: 0.0037472616
alaska: 0.0047557182
hartke: 0.0082987556
georgia: 0.0044779307
fong: 0.0082987556
mcgee: 0.0082987556
mathias: 0.0058712591
hampshire: 0.0048800474
senate: 0.0048800474
mississippi: 0.0049963491
hansen: 0.0054863873
ribicoff: 0.0072214222
sparkman: 0.0076815705
chiles: 0.0063008880
domenici: 0.0063008880
bible: 0.0068598036
73: 0.0138665149
74: 0.0048800474
75: 0.0086422637
west: 0.0029002908
cotton: 0.0066920496
mondale: 0.0082987556
schweiker: 0.0072214222
illinois: 0.0035066309
brooke: 0.0076815705
56: 0.0086422637
texas: 0.0041493778
weicker: 0.0063008880
alabama: 0.0048800474
north: 0.0058005815
byrd: 0.0121360840
kentucky: 0.0048800474
island: 0.0039595128
griffin: 0.0072214222
goldwater: 0.0053984653
helms: 0.0060680420
humphrey: 0.0063008880
stevens: 0.0058712591
york: 0.0024981746
63: 0.0089558614
60: 0.0035066309
hawaii: 0.0046221716
baker: 0.0059392694
ervin: 0.0068598036
pearson: 0.0076815705
maine: 0.0047557182
huddleston: 0.0068598036
47: 0.0049963491
46: 0.0046221716
biden: 0.0065551191
colorado: 0.0046221716
packwood: 0.0063008880
massachusetts: 0.0044779307
dole: 0.0056503233
stevenson: 0.0070496681
symington: 0.0074373102
bartlett: 0.0070496681
metcalf: 0.0079629803
rhode: 0.0048800474
tower: 0.0061882231
missouri: 0.0047557182
taft: 0.0082987556
connecticut: 0.0046221716
gurney: 0.0087008718
acu: 0.0095114363
kennedy: 0.0047557182
50: 0.0145014534
cranston: 0.0063008880
