Token: Weight
----------------
periods: 0.0019717067
$=price: 0.0008491679
47fn: 0.0026110839
freedom: 0.0012737518
$4475: 0.0098585328
94yr: 0.0134589914
noted: 0.0015221174
religion: 0.0008491679
levels: 0.0014688191
created: 0.0011919577
psychology: 0.0008491679
movement: 0.0065852012
features: 0.0017354711
92yr: 0.0014104373
1823: 0.0028208746
fn=footnotes: 0.0008491679
black: 0.0006729496
compares: 0.0014688191
moving: 0.0018934030
texture: 0.0059151202
mood: 0.0026110839
parent: 0.0018036019
faureroussel: 0.0033845892
regard: 0.0015711472
papers: 0.0008491679
evolution: 0.0015221174
johannes: 0.0033845892
lines: 0.0015711472
10fn: 0.0043901345
communications: 0.0006729496
comparing: 0.0021778112
atagonist: 0.0033845892
examines: 0.0059441752
de: 0.0006729496
liszts: 0.0033845892
stravinsky: 0.0031350022
grew: 0.0025280560
tragic: 0.0021778112
tone: 0.0023962907
leopold: 0.0033845892
traditional: 0.0014104373
21pgs: 0.0016165418
history: 0.0026917984
including: 0.0004245839
accurately: 0.0027067394
legend: 0.0023962907
copy1996: 0.0008491679
creations: 0.0031350022
medieval: 0.0021034721
comments: 0.0006729496
precise: 0.0022747305
conception: 0.0027067394
expression: 0.0036072037
architecture: 0.0008491679
describes: 0.0013458992
updated: 0.0006729496
description: 0.0008491679
compositions: 0.0067691784
light: 0.0012737518
10s: 0.0010975336
isolde: 0.0033845892
german: 0.0015711472
speech: 0.0016588031
particularly: 0.0023839155
classical: 0.0110101281
imitation: 0.0028208746
contemporary: 0.0014104373
economics: 0.0008491679
religious: 0.0015711472
van: 0.0011919577
sociology: 0.0008491679
education: 0.0006729496
analysis: 0.0033647479
business: 0.0006729496
style: 0.0099528180
$7160: 0.0039434135
especially: 0.0010975336
mer: 0.0033845892
1800: 0.0029575601
appeared: 0.0020626208
reached: 0.0017354711
law: 0.0004245839
music: 0.0084916782
12s: 0.0023839155
concerto: 0.0114311762
parsifal: 0.0067691784
10pgs: 0.0019717067
bachs: 0.0076207840
thinker: 0.0059151202
transformation: 0.0018934030
urban: 0.0008491679
color: 0.0017704831
sullivan: 0.0027067394
generalized: 0.0029575601
concert: 0.0026110839
newly: 0.0020188489
fell: 0.0023317526
discusses: 0.0033966715
idiom: 0.0033845892
inception: 0.0025280560
rights: 0.0006729496
folklore: 0.0031350022
court: 0.0011919577
carried: 0.0019957311
39fn: 0.0022747305
heritage: 0.0024546722
spiritual: 0.0039434135
button: 0.0008491679
symphonies: 0.0076207840
report: 0.0006729496
influenced: 0.0018934030
central: 0.0010975336
eighteenth: 0.0028208746
nbsp: 0.0008491679
final: 0.0029376382
structure: 0.0011919577
op: 0.0190519597
church: 0.0015711472
9fn: 0.0010975336
career: 0.0031422945
a1termpaper: 0.0008491679
third: 0.0028208746
$18795: 0.0016165418
beethovens: 0.0114311762
earlier: 0.0030442348
experienced: 0.0008491679
recorded: 0.0022281855
performer: 0.0027067394
12fn: 0.0032926006
creation: 0.0015221174
development: 0.0060565462
concludes: 0.0019717067
subject: 0.0006729496
19fn: 0.0015221174
influence: 0.0035758733
click: 0.0016983357
schumann: 0.0114311762
short: 0.0012737518
chopin: 0.0076207840
harmony: 0.0025280560
diagrams: 0.0033845892
79yr: 0.0088726804
faith: 0.0019717067
movie: 0.0027067394
reserved: 0.0006729496
extraordinary: 0.0025280560
violin: 0.0033845892
0fn: 0.0059151202
linguistics: 0.0008491679
afn: 0.0078868270
jean: 0.0023962907
study: 0.0006729496
transformiong: 0.0033845892
studies: 0.0020188489
