Token: Weight
----------------
total: 0.0058515552
byte4: 0.0116698397
byte5: 0.0116698397
byte6: 0.0116698397
shhshh: 0.0466793589
byte7: 0.0116698397
byte2: 0.0175047591
byte3: 0.0116698397
35: 0.0036505314
mhz: 0.0048006838
zero: 0.0043196543
2shvshv: 0.0116698397
calculated: 0.0073389630
formats: 0.0096013676
page: 0.0010304995
byte: 0.0039983983
file: 0.0079726717
pol: 0.0041448772
40: 0.0105675813
consists: 0.0066698403
compression: 0.0048006838
processor: 0.0215982720
byte9: 0.0116698397
elements: 0.0044984566
byte8: 0.0116698397
sirc: 0.0178532675
scattering: 0.0129589634
shvshv: 0.0466793589
reshhsvh: 0.0116698397
header: 0.0116698397
imshhsvv: 0.0116698397
svhsvh: 0.0233396795
bytespixel: 0.0233396795
recorded: 0.0034120595
scene: 0.0028994011
quadpol: 0.0116698397
lines: 0.0072177756
divided: 0.0033349202
nint127: 0.0466793589
730: 0.0077425125
reshhsvv: 0.0233396795
home: 0.0010304995
genfac: 0.0175047591
complex: 0.0067476849
1272: 0.0233396795
bytes: 0.0159935933
range: 0.0046616895
imsvhsvv: 0.0116698397
additionally: 0.0043196543
pixel: 0.0192027353
assumes: 0.0038712563
data: 0.0286834352
line: 0.0020609989
indicate: 0.0069666691
progressively: 0.0045289630
finally: 0.0026575571
15: 0.0039010369
16: 0.0015096545
chiefly: 0.0048006838
m34: 0.0233396795
20: 0.0260069128
m33: 0.0466793589
remaining: 0.0036694815
m32: 0.0116698397
src=gificonsbackyellowgif: 0.0032797277
m31: 0.0116698397
times: 0.0015096545
1993: 0.0019505183
imshvsvv: 0.0233396795
usually: 0.0025401539
imshhshv: 0.0233396795
depending: 0.0028557649
note: 0.0027111717
stokes: 0.0366731770
integer: 0.0116698397
matrix: 0.0679344460
converted: 0.0039983983
return: 0.0015096545
05: 0.0034120595
2m11: 0.0116698397
reshvsvv: 0.0233396795
factor: 0.0085672950
stored: 0.0193562806
2m12: 0.0116698397
shv: 0.0116698397
combined: 0.0037588824
m44: 0.0466793589
field: 0.0021598272
m43: 0.0116698397
airsar: 0.0431965441
10: 0.0065017282
m42: 0.0116698397
m41: 0.0116698397
follows: 0.0029410967
m14: 0.0350095183
single: 0.0064794817
resvhsvv: 0.0116698397
terms: 0.0036505314
tp: 0.0045289630
<img: 0.0015096545
calibrated: 0.0045289630
radar: 0.0058821933
2byte1: 0.0175047591
descriptions: 0.0037588824
updated: 0.0010304995
description: 0.0026006910
value: 0.0117031103
mlc: 0.0116698397
power: 0.0045289635
m12: 0.0233396795
required: 0.0020609989
directly: 0.0023308448
m13: 0.0350095183
m11: 0.0758539587
argument: 0.0100047607
127: 0.0142826131
121: 0.0037588824
int: 0.0079967966
format: 0.0034833346
imaging: 0.0030560980
samples: 0.0043196543
difference: 0.0027111717
sign: 0.0054223435
compressed: 0.0362801664
lowres: 0.0175047591
align=bottom>: 0.0032797277
cm: 0.0146779260
svvsvv: 0.0408444405
employs: 0.0041448772
floating: 0.0079967966
comprise: 0.0043196543
azimuth: 0.0116698397
m21: 0.0116698397
m22: 0.0175047591
m23: 0.0350095183
m24: 0.0291745998
crossproducts: 0.0233396795
reshhshv: 0.0233396795
scale: 0.0086982036
imshhsvh: 0.0116698397
133: 0.0035706533
spacing: 0.0103657609
frequency: 0.0038712563
following: 0.0015096545
meters: 0.0107119605
appropriately: 0.0043196543
corresponding: 0.0043196543
byte10: 0.0116698397
formed: 0.0028100000
symmetrized: 0.0233396795
synoptic: 0.0048006838
750: 0.0043196543
brucechapmanjplnasagov: 0.0032210837
multilooked: 0.0116698397
addition: 0.0021598272
nearest: 0.0043196543
manual: 0.0033349202
prf: 0.0116698397
254: 0.0077425125
