Token: Weight
----------------
hughes: 0.0033958300
mcgovern: 0.0043400568
saxbe: 0.0055429344
35: 0.0021074763
36: 0.0051939785
33: 0.0214169156
34: 0.0055558272
39: 0.0107648997
38: 0.0103879571
randolph: 0.0032444641
washington: 0.0019405269
1972: 0.0042368332
43: 0.0051939785
42: 0.0117315846
41: 0.0080736745
florida: 0.0026912249
40: 0.0034861348
republicans: 0.0030684513
virginia: 0.0051939785
cook: 0.0040219054
tunney: 0.0049875313
california: 0.0022520949
williams: 0.0029328961
22: 0.0058215805
25: 0.0052292021
27: 0.0063224290
28: 0.0022520949
29: 0.0022520949
javits: 0.0040219054
32: 0.0095186289
eagleton: 0.0037868179
nebraska: 0.0029328961
fannin: 0.0049875313
pastore: 0.0049875313
hatfield: 0.0037868179
wisconsin: 0.0028581747
oklahoma: 0.0028581747
19: 0.0105373813
harris: 0.0040219054
17: 0.0156876072
anderson: 0.0032444641
18: 0.0052292021
15: 0.0030027933
16: 0.0052292021
allott: 0.0055429344
gravel: 0.0042368332
13: 0.0058215805
hart: 0.0036468781
14: 0.0034861348
percy: 0.0037191068
11: 0.0052292021
12: 0.0052292021
idaho: 0.0029328961
21: 0.0021074763
curtis: 0.0044698049
20: 0.0060055866
arizona: 0.0025969893
aiken: 0.0052292021
2nd: 0.0049875313
hollings: 0.0037191068
gambrell: 0.0059842239
proxmire: 0.0037868179
louisiana: 0.0030027933
tennessee: 0.0027779136
smith: 0.0025969893
pennsylvania: 0.0024937657
spong: 0.0059842239
buckley: 0.0049875313
michigan: 0.0024937657
10: 0.0075069829
bennett: 0.0033476877
south: 0.0034861348
edwards: 0.0035286120
vermont: 0.0029328961
79: 0.0027779136
oregon: 0.0029328961
78: 0.0085745240
77: 0.0027779136
pell: 0.0037868179
magnuson: 0.0043400568
boggs: 0.0036468781
talmadge: 0.0043400568
allen: 0.0035694859
eastland: 0.0046166047
82: 0.0138895679
83: 0.0166674815
80: 0.0071389712
81: 0.0122738052
86: 0.0058657923
87: 0.0095667355
84: 0.0114326989
key: 0.0017430674
85: 0.0057163495
67: 0.0155819347
beall: 0.0047857310
index: 0.0011898286
69: 0.0095667355
68: 0.0107648997
mexico: 0.0022520949
georgia: 0.0026912249
hartke: 0.0049875313
senate: 0.0058657923
mississippi: 0.0030027933
70: 0.0023796572
71: 0.0027779136
72: 0.0087986877
bible: 0.0041227248
73: 0.0111116543
74: 0.0087986877
75: 0.0129849464
illinois: 0.0021074763
59: 0.0029328961
58: 0.0055558272
57: 0.0027779136
56: 0.0103879571
texas: 0.0024937657
55: 0.0129849464
byrd: 0.0072937561
island: 0.0023796572
goldwater: 0.0032444641
64: 0.0111116543
65: 0.0049875313
62: 0.0055558272
63: 0.0080736745
60: 0.0126448581
61: 0.0027779136
hawaii: 0.0027779136
49: 0.0060055866
48: 0.0103879571
ervin: 0.0041227248
pearson: 0.0046166047
45: 0.0045041898
44: 0.0107648997
46: 0.0027779136
packwood: 0.0037868179
stevenson: 0.0042368332
symington: 0.0044698049
rhode: 0.0029328961
gurney: 0.0052292021
connecticut: 0.0027779136
52: 0.0083337408
cranston: 0.0037868179
50: 0.0087153371
kennedy: 0.0028581747
fulbright: 0.0049875313
brock: 0.0049875313
burdick: 0.0037191068
cum: 0.0046166047
roth: 0.0031303554
mcclellan: 0.0047857310
minnesota: 0.0029328961
arkansas: 0.0029328961
iowa: 0.0028581747
inouye: 0.0037191068
church: 0.0027779136
jordan: 0.0092332093
montoya: 0.0049875313
delaware: 0.0029328961
bentsen: 0.0037868179
bayh: 0.0043400568
stafford: 0.0037868179
carolina: 0.0057163495
mundt: 0.0059842239
nevada: 0.0029328961
ratings: 0.0055558272
scott: 0.0029328961
indiana: 0.0029328961
moss: 0.0041227248
ohio: 0.0027779136
jackson: 0.0034861348
montana: 0.0029328961
mansfield: 0.0049875313
100: 0.0180167574
muskie: 0.0044698049
thurmond: 0.0036468781
dominick: 0.0052292021
95: 0.0055558272
94: 0.0030027933
93: 0.0063778237
92: 0.0087986877
mcintyre: 0.0044698049
91: 0.0026912249
hruska: 0.0049875313
caps: 0.0052292021
utah: 0.0030027933
bellmon: 0.0043400568
kansas: 0.0028581747
88: 0.0060055866
89: 0.0030027933
jr: 0.0031889118
jersey: 0.0024937657
wyoming: 0.0030027933
cannon: 0.0041227248
maryland: 0.0028581747
nelson: 0.0031889118
miller: 0.0030027933
dakota: 0.0058657923
stennis: 0.0037868179
alaska: 0.0028581747
fong: 0.0049875313
mcgee: 0.0049875313
hampshire: 0.0029328961
mathias: 0.0035286120
cooper: 0.0044698049
ribicoff: 0.0043400568
1st: 0.0046166047
issues: 0.0015013966
sparkman: 0.0046166047
chiles: 0.0037868179
west: 0.0017430674
cotton: 0.0040219054
mondale: 0.0049875313
schweiker: 0.0043400568
brooke: 0.0046166047
weicker: 0.0037868179
north: 0.0034861348
alabama: 0.0029328961
kentucky: 0.0029328961
griffin: 0.0043400568
humphrey: 0.0037868179
york: 0.0015013966
stevens: 0.0035286120
baker: 0.0035694859
maine: 0.0028581747
hanson: 0.0059842239
colorado: 0.0027779136
massachusetts: 0.0026912249
dole: 0.0033958300
metcalf: 0.0047857310
tower: 0.0037191068
missouri: 0.0028581747
taft: 0.0049875313
acu: 0.0085745240
