Token: Weight
----------------
burger: 0.0258455407
send: 0.0055479216
conspiracy: 0.0192234013
nice: 0.0215262603
help: 0.0098267207
free: 0.0081275580
thanks: 0.0223148614
march: 0.0232558139
ww: 0.0367391519
please: 0.0221916866
cold: 0.0633361787
deal: 0.0116279069
page: 0.0110958433
created: 0.0098267207
empty: 0.0258455407
cards: 0.0669445917
copy: 0.0110958433
games: 0.0187533014
pumpkin: 0.0516910814
letter: 0.0302565116
hold: 0.0140013956
evans: 0.0156095661
fan: 0.0279031824
decided: 0.0151282558
spawned: 0.0279031824
discuss: 0.0151282558
nephew: 0.0279031824
cafe: 0.0215262603
alternatively: 0.0232558139
known: 0.0105010467
palace: 0.0223148614
mailing: 0.0208417643
home: 0.0055479216
expansion: 0.0125486189
satisfy: 0.0243826751
set: 0.0162551161
subject: 0.0110958433
oit: 0.0279031824
john: 0.0221916866
line: 0.0221916866
digest: 0.0148692280
real: 0.0116279069
explaining: 0.0215262603
designed: 0.0098267207
subscribe: 0.0223148614
especially: 0.0090482710
name: 0.0110958433
tefka: 0.0628271624
feel: 0.0173414163
wasnt: 0.0223148614
edge: 0.0367391519
guy: 0.0223148614
resource: 0.0156095661
list: 0.0242184345
links: 0.0170046277
web: 0.0125486189
stored: 0.0208417643
human: 0.0081275580
message: 0.0346828327
sending: 0.0183695760
learned: 0.0192234013
runs: 0.0202367753
comments: 0.0055479216
patch: 0.0279031824
storage: 0.0197554640
atlas: 0.0243826751
found: 0.0098267207
