Token: Weight
----------------
robots: 0.0032291629
store: 0.0015044905
placing: 0.0027756980
external: 0.0007609589
particular: 0.0004801116
creates: 0.0017578017
wait: 0.0019683768
colour: 0.0023633349
time: 0.0032974887
created: 0.0026956873
search: 0.0023688322
auxiliary: 0.0021265284
movement: 0.0008273804
features: 0.0006541462
directive: 0.0025514872
generation: 0.0007522453
objects: 0.0027756980
jet: 0.0015044905
black: 0.0002536530
moving: 0.0014273500
ibm: 0.0007774577
signaldef: 0.0043087206
extract: 0.0012757436
project: 0.0005536378
frames: 0.0021265284
zooms: 0.0028724805
lines: 0.0017766241
view: 0.0012410706
gp: 0.1105905026
deburring: 0.0043087206
wrist: 0.0011147846
handling: 0.0016417523
ensures: 0.0011147846
transform: 0.0019057859
guns: 0.0011147846
renamed: 0.0028724805
faster: 0.0008789009
degrade: 0.0023633349
programming: 0.0015549154
polyline: 0.0114816921
slightly: 0.0008208762
side: 0.0005922081
times: 0.0007431898
current: 0.0096022328
write: 0.0005073060
left: 0.0011072756
ensure: 0.0006541462
linear: 0.0021265284
converted: 0.0019683768
desired: 0.0042530568
cutting: 0.0016145814
axes: 0.0063795852
represent: 0.0041500162
altered: 0.0010202435
red: 0.0006252479
including: 0.0003200744
base: 0.0062524793
library: 0.0013082924
configuration: 0.0010632642
returned: 0.0015857116
zone: 0.0024218722
expression: 0.0006798265
methods: 0.0004136902
physical: 0.0004801116
selects: 0.0025514872
change: 0.0028958316
tool: 0.0294468496
normal: 0.0025009916
moves: 0.0045657540
calibrated: 0.0022295692
boundary: 0.0031897926
close: 0.0017211821
spraying: 0.0035450025
reaching: 0.0008208762
accumulated: 0.0010202435
motion: 0.0037159491
zaxis: 0.0063787182
editing: 0.0070900051
align: 0.0011816674
display: 0.0018064539
label: 0.0011816674
indicating: 0.0016417523
forces: 0.0005316321
teachpoint: 0.0271783527
measurement: 0.0009528929
bounds: 0.0011816674
node: 0.0100536821
near: 0.0012186370
maximum: 0.0013833387
containing: 0.0024218722
active: 0.0007609589
simulate: 0.0029525652
menus: 0.0035450025
obtained: 0.0007431898
saying: 0.0021410252
set: 0.0040875440
routine: 0.0017578017
simulation: 0.0045161350
completely: 0.0008398637
following: 0.0003715949
name: 0.0030438357
experience: 0.0004492812
offset: 0.0009032270
types: 0.0014403349
polylines: 0.0025514872
reached: 0.0013082924
termination: 0.0055513959
parallel: 0.0019057859
april: 0.0005073060
edit: 0.0283600204
reflecting: 0.0015044905
reaches: 0.0020404870
moved: 0.0043945047
wider: 0.0009841884
entire: 0.0012802978
pendant: 0.0010632642
approach: 0.0101461196
box: 0.0006401489
abb: 0.0011147846
sealant: 0.0028724805
autoturn: 0.0028724805
languages: 0.0027756980
break: 0.0007609589
improved: 0.0021718147
macro: 0.0011816674
autosetup: 0.0028724805
errors: 0.0008398637
submenus: 0.0028724805
laser: 0.0028586788
simulations: 0.0016145814
carry: 0.0007029342
move: 0.0048745479
creating: 0.0019624385
orientation: 0.0007774577
programs: 0.0004136902
clipped: 0.0043087206
screen: 0.0034296308
structure: 0.0004492812
suitable: 0.0054193619
arla: 0.0051029744
menu: 0.0139548955
zones: 0.0010632642
include: 0.0004136902
geometry: 0.0245252624
scaling: 0.0025514872
varies: 0.0019683768
gripper: 0.0057449611
performed: 0.0016145814
fanuc: 0.0022295692
pointer: 0.0010632642
descendants: 0.0012757436
counts: 0.0012757436
bar: 0.0028806699
speeds: 0.0022295692
series: 0.0005536378
home: 0.0002536530
assistance: 0.0006093185
easily: 0.0014863797
distance: 0.0018504653
heard: 0.0008398637
adjust: 0.0018064539
trademarks: 0.0008789009
closed: 0.0030438357
note: 0.0033367160
similar: 0.0019204465
edited: 0.0010202435
water: 0.0011072756
robot: 0.0477995276
brings: 0.0027756980
workcell: 0.0031897926
cords: 0.0035450025
plane: 0.0030607306
additional: 0.0005922081
nodes: 0.0043087206
attached: 0.0015549154
efficiency: 0.0006916694
cut: 0.0023785674
insert: 0.0025514872
accuracy: 0.0016797273
described: 0.0017766241
follows: 0.0014478764
save: 0.0016417523
waterjet: 0.0012757436
reflects: 0.0009528929
reliability: 0.0010632642
contains: 0.0027666774
entered: 0.0018504653
type: 0.0038408930
procedures: 0.0005316321
changed: 0.0013833387
angles: 0.0042530568
level: 0.0004136902
exact: 0.0027096809
phrase: 0.0011147846
value: 0.0009602233
action: 0.0030438357
sets: 0.0049252571
useful: 0.0037159491
applications: 0.0017211821
required: 0.0005073060
cycle: 0.0006798265
joint: 0.0063110013
appropriate: 0.0005922081
issued: 0.0006916694
means: 0.0004492812
relative: 0.0017766241
copies: 0.0008208762
stationary: 0.0009841884
flag: 0.0046261633
representing: 0.0013082924
issues: 0.0006401489
tangent: 0.0043087206
operate: 0.0007431898
called: 0.0004492812
flipped: 0.0012757436
interference: 0.0028586788
scale: 0.0007136750
parents: 0.0006916694
inserts: 0.0023633349
commands: 0.0149413152
adjusting: 0.0025514872
add: 0.0035683753
chooses: 0.0010632642
selected: 0.0051211910
paths: 0.0064766286
allows: 0.0036196914
automatically: 0.0015219179
layout: 0.0010202435
path: 0.0421872400
read: 0.0006673431
replays: 0.0028724805
various: 0.0006401489
receive: 0.0005316321
arcon: 0.0028724805
application: 0.0028958316
teachpoints: 0.0293421037
added: 0.0006093185
dispose: 0.0010632642
task: 0.0007774577
repeatability: 0.0051029744
customers: 0.0008398637
past: 0.0004136902
rapid: 0.0008072907
semiopen: 0.0057449611
duration: 0.0018064539
xaxis: 0.0051029744
hidden: 0.0009032270
removes: 0.0047266698
removed: 0.0017578017
step: 0.0017766241
changes: 0.0033095216
summary: 0.0005073060
succession: 0.0009841884
conducted: 0.0006798265
35: 0.0017971250
received: 0.0009602233
checks: 0.0018504653
passes: 0.0010202435
34: 0.0029610402
customer: 0.0008208762
hiddenline: 0.0043087206
ready: 0.0007136750
spot: 0.0085760364
2m: 0.0012757436
sankyo: 0.0012757436
rigorous: 0.0012757436
feature: 0.0015549154
structured: 0.0010632642
option: 0.0026693726
copy: 0.0005073060
exits: 0.0011816674
defined: 0.0044810423
adequate: 0.0008072907
copyright: 0.0001600372
available: 0.0018579746
stopping: 0.0022295692
variables: 0.0006916694
models: 0.0006252479
floor: 0.0007609589
simply: 0.0006401489
load: 0.0018064539
shade: 0.0012757436
examples: 0.0005922081
indicates: 0.0051444462
specify: 0.0020404870
referred: 0.0016797273
assumed: 0.0009032270
faceplate: 0.0057449611
complex: 0.0016609133
welding: 0.0051012179
15: 0.0016003723
16: 0.0003715949
13: 0.0004136902
submenu: 0.0287248064
14: 0.0003715949
11: 0.0003715949
12: 0.0003715949
executed: 0.0018504653
1996: 0.0005073060
designed: 0.0004492812
reorganised: 0.0028724805
written: 0.0005073060
ability: 0.0005073060
reverse: 0.0030607306
previous: 0.0005737274
workcells: 0.0035450025
05: 0.0008398637
implemented: 0.0015549154
factor: 0.0014058684
inexperienced: 0.0011147846
material: 0.0009602233
selection: 0.0014863797
angle: 0.0010202435
positioning: 0.0008789009
controllers: 0.0010632642
10: 0.0003200744
original: 0.0006093185
achievable: 0.0038272308
runs: 0.0009252327
checked: 0.0010632642
quickly: 0.0007431898
actions: 0.0033218267
reflect: 0.0031098309
rsl: 0.0011816674
detail: 0.0007774577
provide: 0.0004136902
pull: 0.0021265284
reflected: 0.0016797273
tp: 0.0066887080
joints: 0.0019683768
selecting: 0.0009528929
removal: 0.0017148154
values: 0.0011072756
psi: 0.0012757436
calibrate: 0.0076544615
card: 0.0016145814
gps: 0.0543567054
parameters: 0.0040809740
follow: 0.0020394796
assuming: 0.0011147846
loads: 0.0022295692
text: 0.0043767355
select: 0.0026367025
saved: 0.0031897926
sweep: 0.0022295692
vectors: 0.0028724805
enables: 0.0008398637
input: 0.0009252327
yaxis: 0.0028724805
frame: 0.0171520729
saves: 0.0023633349
weldpos: 0.0028724805
teaches: 0.0019683768
valid: 0.0015044905
replay: 0.0028724805
model: 0.0055803657
weld: 0.0082716728
workspace: 0.0110999811
signal: 0.0058790459
engineering: 0.0006916694
setting: 0.0023688322
successive: 0.0012757436
multiple: 0.0050675678
drawn: 0.0008208762
top: 0.0015219179
functions: 0.0006093185
percentage: 0.0024218722
track: 0.0088801980
units: 0.0014273500
unit: 0.0019624385
positions: 0.0018757437
effect: 0.0004136902
registered: 0.0006916694
trajectory: 0.0022295692
increase: 0.0005073060
cord: 0.0082716728
shift: 0.0008208762
bent: 0.0020404870
tps: 0.0201073643
cycles: 0.0010632642
macros: 0.0028724805
person: 0.0004801116
surface: 0.0023323733
arcoff: 0.0028724805
test: 0.0011474547
bases: 0.0023323733
