Token: Weight
----------------
116: 0.0085220672
79: 0.0063653905
single: 0.0057142857
conducted: 0.0219214894
1419: 0.0127012376
stone: 0.0097083999
34: 0.0190961715
39: 0.0061667496
fbi: 0.0090273349
minnesota: 0.0134410430
interceptions: 0.0457142852
page: 0.0054528145
42: 0.0134410430
estimated: 0.0146143269
40: 0.0039941142
virgin: 0.0109661603
medicine: 0.0034403428
4154: 0.0137124211
84: 0.0130986059
services: 0.0034403428
wing: 0.0114285713
127: 0.0094469283
68: 0.0308337491
quotcountyquot: 0.0114285713
cdt: 0.0298347864
puerto: 0.0090273349
23: 0.1823097318
lake: 0.0076709869
providing: 0.0054528145
trap: 0.0105786193
samoa: 0.0105786193
entities: 0.0088232458
tail: 0.0137124211
209: 0.0099449297
content: 0.0054528145
carriers: 0.0094469283
30: 0.0137613714
county: 0.0190961715
cities: 0.0081792213
32: 0.0054528145
maximum: 0.0074344571
31: 0.0048291315
islands: 0.0161711238
statecounty: 0.0114285713
call: 0.0051605143
home: 0.0027264073
2938: 0.0137124211
columbia: 0.0092159081
estimation: 0.0092159081
17: 0.0039941142
data: 0.0039941142
18: 0.0039941142
16: 0.0039941142
includes: 0.0034403428
requirements: 0.0057142857
digital: 0.0085220672
11: 0.0039941142
considered: 0.0054528145
survelliance: 0.0119823432
telecommunications: 0.0085220672
guam: 0.0109661603
2229: 0.0127012376
american: 0.0027264073
territories: 0.0097083999
capacity: 0.0074344571
rico: 0.0094469283
experience: 0.0048291315
2128: 0.0127012376
boroughs: 0.0114285713
district: 0.0067205215
notice: 0.0077813016
activity: 0.0051605143
louis: 0.0097083999
telephony: 0.0105786193
811: 0.0239646863
requirement: 0.0137613714
simultaneous: 0.0198898595
parishes: 0.0114285713
trace: 0.0105786193
46: 0.0509231240
1115: 0.0119823432
woods: 0.0094469283
912: 0.0239646863
represent: 0.0074344571
pen: 0.0102422377
register: 0.0088232458
independent: 0.0051605143
mariana: 0.0114285713
term: 0.0027264073
actual: 0.0061667496
appendix: 0.0090273349
53: 0.0065493030
local: 0.0039941142
earth: 0.0074344571
historical: 0.0088931574
710: 0.0479293726
