Token: Weight
----------------
shaw: 0.0019870345
dymally: 0.0022250703
fish: 0.0017203892
zeferetti: 0.0022250703
andrews: 0.0015892059
natcher: 0.0018251369
pursell: 0.0019870345
florida: 0.0012970929
yatron: 0.0018251369
dwyer: 0.0020420314
donnelly: 0.0020917822
chappie: 0.0023065843
deckard: 0.0025203247
conyers: 0.0018251369
billy: 0.0019870345
patterson: 0.0019870345
petri: 0.0018987784
shamansky: 0.0028842234
evans: 0.0064539555
bliley: 0.0022250703
denardis: 0.0028842234
mazzoli: 0.0018251369
ritter: 0.0020917822
kramer: 0.0020917822
rousselot: 0.0020420314
mcewen: 0.0018251369
nebraska: 0.0014135713
loeffler: 0.0021543170
wisconsin: 0.0013775579
grisham: 0.0024038462
sawyer: 0.0019870345
rodino: 0.0018251369
anderson: 0.0015637381
florio: 0.0019384422
hammerschmidt: 0.0018251369
crockett: 0.0022250703
danielson: 0.0020917822
idaho: 0.0014135713
de: 0.0005734631
emerson: 0.0021543170
flippo: 0.0019870345
barnes: 0.0020917822
murphy: 0.0017925021
stenholm: 0.0020420314
hendon: 0.0025203247
dornan: 0.0020917822
chappell: 0.0018251369
studds: 0.0018987784
montgomery: 0.0017006892
louisiana: 0.0014472597
marlenee: 0.0020420314
broyhill: 0.0017925021
wylie: 0.0018251369
stanton: 0.0020420314
jenkins: 0.0019384422
moorehead: 0.0019384422
johnston: 0.0017576900
oaker: 0.0020917822
michel: 0.0016802164
horton: 0.0018251369
hance: 0.0023065843
coleman: 0.0019870345
clinger: 0.0019870345
dreier: 0.0022250703
leath: 0.0022250703
mccollum: 0.0022250703
scheuer: 0.0018558512
schroeder: 0.0018987784
bouquard: 0.0025203247
spence: 0.0018251369
ottinger: 0.0020917822
duncan: 0.0018251369
gephart: 0.0019870345
fary: 0.0022250703
railsback: 0.0020420314
georgia: 0.0012970929
gibbons: 0.0018251369
lent: 0.0017576900
hansen: 0.0031784119
mississippi: 0.0014472597
bonker: 0.0019384422
lehman: 0.0018558512
solarz: 0.0020917822
volkmer: 0.0022250703
rinaldo: 0.0018987784
neal: 0.0018987784
texas: 0.0012019231
harnett: 0.0022250703
latta: 0.0016134889
glickman: 0.0019870345
jefferies: 0.0025203247
island: 0.0011469262
goldwater: 0.0015637381
bevill: 0.0018251369
shelby: 0.0021543170
dowdy: 0.0020917822
vento: 0.0019870345
roemer: 0.0022250703
boland: 0.0018251369
hawaii: 0.0013388742
solomon: 0.0019870345
quillen: 0.0018251369
huckaby: 0.0019870345
gray: 0.0017576900
shuster: 0.0018987784
myers: 0.0018251369
connecticut: 0.0013388742
hutto: 0.0020917822
holland: 0.0019384422
morrison: 0.0019384422
ashbrook: 0.0020420314
brown: 0.0044367150
roybal: 0.0018558512
sabo: 0.0020917822
breaux: 0.0018987784
daniel: 0.0031784119
ireland: 0.0014789051
weiss: 0.0018558512
mollohan: 0.0018251369
roth: 0.0015087411
chisholm: 0.0020420314
hollenback: 0.0023065843
tauke: 0.0020917822
minnesota: 0.0014135713
ertel: 0.0024038462
boner: 0.0020917822
gradison: 0.0019384422
reuss: 0.0020420314
hertel: 0.0022250703
dunn: 0.0028842234
ratchford: 0.0023065843
iowa: 0.0013775579
richmond: 0.0020917822
dixon: 0.0017576900
rose: 0.0015892059
carman: 0.0028842234
foley: 0.0018251369
carolina: 0.0027551157
nevada: 0.0014135713
bielenson: 0.0019870345
roe: 0.0017925021
collins: 0.0032269778
wright: 0.0016366922
gingrich: 0.0018558512
indiana: 0.0014135713
hoyer: 0.0021543170
holt: 0.0018251369
conte: 0.0018251369
fenwick: 0.0022250703
wirth: 0.0019870345
gregg: 0.0021543170
green: 0.0012516739
gejdenson: 0.0022250703
mccloskey: 0.0018251369
oxley: 0.0022250703
leland: 0.0020917822
dorgan: 0.0020917822
mchugh: 0.0019384422
russo: 0.0019384422
bedell: 0.0019870345
hunter: 0.0019384422
mckinney: 0.0018251369
minish: 0.0019384422
wampler: 0.0020420314
kansas: 0.0013775579
ferraro: 0.0023065843
benjamin: 0.0018558512
marks: 0.0019870345
jr: 0.0015369635
wyoming: 0.0014472597
heftel: 0.0020420314
jeffords: 0.0018558512
rangel: 0.0018251369
levitas: 0.0020917822
lewis: 0.0015637381
mica: 0.0020917822
howard: 0.0016134889
nelson: 0.0015369635
miller: 0.0028945194
hiler: 0.0022250703
daschle: 0.0020420314
garza: 0.0018251369
dakota: 0.0028271426
lott: 0.0018558512
watkins: 0.0019870345
lafaice: 0.0019384422
carney: 0.0018558512
tauzin: 0.0021543170
mavroules: 0.0020917822
rogers: 0.0017925021
walgren: 0.0019870345
lantos: 0.0018251369
paul: 0.0015892059
addabbo: 0.0018558512
lujan: 0.0017925021
shumway: 0.0020917822
la: 0.0010157429
wolpe: 0.0020917822
yates: 0.0018251369
albosta: 0.0023065843
kazen: 0.0019384422
moffett: 0.0022250703
oneill: 0.0017203892
dougherty: 0.0025203247
alabama: 0.0014135713
derrick: 0.0019384422
hyde: 0.0019384422
brooks: 0.0017576900
jacobs: 0.0017925021
wilson: 0.0014135713
dingell: 0.0018251369
maine: 0.0013775579
matsui: 0.0020917822
colorado: 0.0013388742
lagomarsino: 0.0019384422
massachusetts: 0.0012970929
goodling: 0.0018251369
fiedler: 0.0022250703
mcdade: 0.0018251369
missouri: 0.0013775579
kemp: 0.0018251369
beard: 0.0020420314
moore: 0.0018251369
dannemeyer: 0.0020917822
acu: 0.0027551157
gilman: 0.0018987784
hughes: 0.0016366922
mikulski: 0.0019384422
36: 0.0025033478
bergener: 0.0021543170
33: 0.0034407785
molinari: 0.0022250703
napier: 0.0026715344
findley: 0.0020420314
hagedorn: 0.0022250703
38: 0.0012516739
pashayan: 0.0020917822
bereuter: 0.0020917822
washington: 0.0018705560
jones: 0.0044367150
43: 0.0050066956
40: 0.0084010819
wortley: 0.0022250703
virginia: 0.0025033478
republicans: 0.0014789051
moakley: 0.0019384422
california: 0.0010854447
mcgrath: 0.0021543170
williams: 0.0028271426
kildee: 0.0019870345
23: 0.0018705560
27: 0.0091416854
germain: 0.0018251369
daub: 0.0022250703
atkinson: 0.0025203247
29: 0.0032563342
obey: 0.0018251369
hightower: 0.0020917822
santini: 0.0022250703
waxman: 0.0019384422
price: 0.0012516739
1981: 0.0037117023
rhodes: 0.0019870345
lungren: 0.0020917822
wyden: 0.0022250703
barnard: 0.0020917822
crane: 0.0031274762
downey: 0.0019384422
schulze: 0.0019384422
frank: 0.0017925021
cheney: 0.0020917822
oklahoma: 0.0013775579
biaggi: 0.0018251369
fascell: 0.0018251369
18: 0.0008401082
aucoin: 0.0019384422
15: 0.0021708894
benedict: 0.0025203247
13: 0.0205761157
14: 0.0084010819
aspin: 0.0018251369
21: 0.0060944571
20: 0.0144725973
coelho: 0.0020917822
arizona: 0.0012516739
pritchard: 0.0020420314
bonior: 0.0019384422
nelligan: 0.0028842234
guarini: 0.0020917822
weaver: 0.0018987784
byron: 0.0017203892
nowak: 0.0019384422
dicks: 0.0019870345
trible: 0.0020420314
tennessee: 0.0013388742
smith: 0.0075100432
pennsylvania: 0.0012019231
alexander: 0.0015369635
conable: 0.0019384422
michigan: 0.0024038462
gramm: 0.0018987784
bennett: 0.0016134889
south: 0.0016802164
bafalis: 0.0021543170
traxler: 0.0019384422
vermont: 0.0014135713
edwards: 0.0051020677
simon: 0.0017576900
snowe: 0.0020917822
fowler: 0.0020420314
oregon: 0.0014135713
79: 0.0080332449
hall: 0.0042407140
frost: 0.0019384422
heckler: 0.0020420314
taylor: 0.0015369635
boggs: 0.0017576900
robinson: 0.0017006892
annunzio: 0.0018251369
blanchard: 0.0022250703
mineta: 0.0019384422
erlenborn: 0.0019384422
whittaker: 0.0020917822
marriott: 0.0020917822
bowen: 0.0020917822
83: 0.0013388742
80: 0.0103223352
st: 0.0012970929
86: 0.0098949997
jagt: 0.0018251369
87: 0.0292023066
fields: 0.0015892059
67: 0.0137684131
cotter: 0.0020917822
66: 0.0016134889
akaka: 0.0019384422
69: 0.0061478540
stump: 0.0019870345
nichols: 0.0018251369
leach: 0.0019870345
mexico: 0.0010854447
white: 0.0010854447
pease: 0.0019870345
71: 0.0066943713
73: 0.0160664897
rw: 0.0021543170
english: 0.0012019231
kindness: 0.0019870345
hefner: 0.0019384422
coughlin: 0.0018251369
illinois: 0.0010157429
58: 0.0013388742
57: 0.0026777484
panetta: 0.0019870345
mattox: 0.0023065843
harkin: 0.0019384422
brinkley: 0.0020420314
corcoran: 0.0021543170
64: 0.0013388742
luken: 0.0019870345
60: 0.0060944571
61: 0.0013388742
skelton: 0.0019870345
47: 0.0057890387
lowry: 0.0020917822
garcia: 0.0018987784
rhode: 0.0014135713
mcclory: 0.0020420314
wolf: 0.0021543170
seiberling: 0.0018558512
skeen: 0.0022250703
forsythe: 0.0019384422
udall: 0.0017576900
hamilton: 0.0017576900
53: 0.0068877889
derwinski: 0.0020420314
50: 0.0008401082
perkins: 0.0017576900
oberstar: 0.0019384422
dyson: 0.0022250703
hillis: 0.0018558512
shannon: 0.0023065843
house: 0.0009352780
stark: 0.0018987784
bethune: 0.0023065843
schumer: 0.0022250703
rosenthal: 0.0019384422
roukema: 0.0022250703
clausen: 0.0019870345
sensenbrenner: 0.0020917822
bingham: 0.0020420314
arkansas: 0.0014135713
peyser: 0.0022250703
madigan: 0.0018987784
rudd: 0.0020420314
kogovsek: 0.0023065843
delaware: 0.0014135713
dellums: 0.0018251369
porter: 0.0020917822
stratton: 0.0017925021
badham: 0.0019870345
motti: 0.0022250703
gore: 0.0017925021
damours: 0.0020917822
winn: 0.0019384422
parris: 0.0021543170
ratings: 0.0026777484
stangeland: 0.0019870345
snyder: 0.0018558512
fuqua: 0.0018558512
obrien: 0.0018558512
courter: 0.0020917822
fazio: 0.0020420314
ohio: 0.0013388742
weber: 0.0038768845
lowery: 0.0022250703
montana: 0.0014135713
craig: 0.0018987784
ford: 0.0026777484
roberts: 0.0035850042
thomas: 0.0014472597
100: 0.0513777174
stokes: 0.0017006892
fithian: 0.0023065843
