Token: Weight
----------------
update: 0.0511201397
office: 0.0277911182
information: 0.0107510723
home: 0.0170400459
intercomparison: 0.0714285746
set: 0.0249632169
llnl: 0.0685385093
return: 0.0249632169
ii: 0.0645064339
data: 0.0249632169
existing: 0.0430042893
recommendation: 0.1587654799
recommended: 0.0542326421
18: 0.0249632169
contact: 0.0277911182
project: 0.0371925980
1996: 0.0170400459
ozone: 0.1587654799
disclaimers: 0.0661163777
page: 0.0170400459
october: 0.0340800919
amip: 0.2995585799
