Token: Weight
----------------
14fn: 0.0015905233
periods: 0.0004385006
analyzing: 0.0004489849
seasonal: 0.0005459105
profession: 0.0004081023
particular: 0.0002832779
johnsons: 0.0006577509
religion: 0.0009442598
time: 0.0001496616
subway: 0.0006577509
compared: 0.0009410289
barn: 0.0007527207
verbally: 0.0007527207
refer: 0.0005058920
event: 0.0004147488
psychology: 0.0001888519
schooling: 0.0006972135
role: 0.0007554078
fn=footnotes: 0.0001888519
samuel: 0.0006019693
compares: 0.0003266602
comic: 0.0006577509
poetic: 0.0052620075
goethes: 0.0007527207
respectively: 0.0004081023
deadly: 0.0006019693
regard: 0.0003494176
contends: 0.0004210862
byzantium: 0.0007527207
wealth: 0.0004763218
plowman: 0.0016948355
sick: 0.0005622308
10fn: 0.0009763504
resignation: 0.0012039386
unique: 0.0003595132
knowledge: 0.0003266602
communications: 0.0001496616
depart: 0.0006577509
incorporating: 0.0005459105
behavior: 0.0003266602
coleridges: 0.0016948355
comparing: 0.0004843375
john: 0.0038912022
secondary: 0.0005058920
neoclassical: 0.0019732530
tsetung: 0.0006972135
authority: 0.0009410289
18fn: 0.0008979698
piers: 0.0025422534
times: 0.0002192503
grew: 0.0005622308
emphasis: 0.0003136763
noting: 0.0008979698
trial: 0.0015108156
tragic: 0.0004843375
elizabeth: 0.0018059079
enjoyed: 0.0005806959
define: 0.0004438436
tone: 0.0005329266
waves: 0.0005622308
introduces: 0.0005806959
meaning: 0.0007190264
burning: 0.0006273526
fallacy: 0.0007527207
labor: 0.0003136763
fruitis: 0.0007527207
including: 0.0001888519
copy1996: 0.0001888519
testing: 0.0004271417
paradoxes: 0.0007527207
medieval: 0.0023390241
kurt: 0.0006577509
precise: 0.0005058920
melancholy: 0.0013944269
physical: 0.0002832779
dylan: 0.0006972135
architecture: 0.0001888519
fate: 0.0005058920
maxim: 0.0013944269
malevolent: 0.0016948355
gilgamesh: 0.0013944269
medical: 0.0002832779
updated: 0.0001496616
description: 0.0005665559
overthrow: 0.0005622308
mythology: 0.0006273526
perspective: 0.0003266602
contributions: 0.0003595132
70pgs: 0.0007527207
notable: 0.0006577509
whitmans: 0.0020916404
criticism: 0.0008770013
mistress: 0.0015054415
particularly: 0.0010603488
14pgs: 0.0008498338
troilus: 0.0020916404
aesthetics: 0.0006972135
talks: 0.0004147488
economics: 0.0003777039
opinions: 0.0004438436
biblical: 0.0012547051
religious: 0.0031447585
hope: 0.0003777039
cynicism: 0.0007527207
justice: 0.0006273526
analysis: 0.0067347735
education: 0.0005986465
notably: 0.0005329266
business: 0.0001496616
bertolt: 0.0007527207
especially: 0.0009763504
tale: 0.0089956922
tasting: 0.0006972135
name: 0.0002993233
rational: 0.0005622308
repression: 0.0005329266
universal: 0.0009910812
lao: 0.0006972135
classic: 0.0004763218
law: 0.0000944260
music: 0.0003777039
andrew: 0.0009910812
constant: 0.0005329266
10pgs: 0.0035080051
viewed: 0.0004271417
exemplifying: 0.0006273526
destiny: 0.0014866219
gray: 0.0009174392
transformation: 0.0004210862
sensual: 0.0020916404
main: 0.0005301744
nuclear: 0.0003595132
relations: 0.0002650872
$1790: 0.0009174392
boy: 0.0005185736
novelists: 0.0006019693
suffers: 0.0006577509
robinsons: 0.0006972135
oresteia: 0.0006577509
queene: 0.0013944269
influences: 0.0017470880
poetry: 0.0224892311
liquidation: 0.0006972135
social: 0.0009442598
criseyde: 0.0030108830
report: 0.0001496616
mechanics: 0.0011613917
influenced: 0.0004210862
canto: 0.0007527207
support: 0.0001888519
interpreted: 0.0005329266
spanish: 0.0012632585
a1termpaper: 0.0001888519
puerto: 0.0004955406
$2685: 0.0022866214
lifes: 0.0006577509
scene: 0.0004210862
12fn: 0.0012204380
bar: 0.0002832779
aucassin: 0.0016948355
home: 0.0001496616
vehicle: 0.0003859627
89yr: 0.0004385006
franklin: 0.0009686751
road: 0.0011578880
emphasizing: 0.0005622308
shelleys: 0.0027888538
short: 0.0002832779
achievements: 0.0006019693
destroyed: 0.0006273526
fiction: 0.0005459105
water: 0.0006533204
held: 0.0002832779
79yr: 0.0100855147
faith: 0.0004385006
greek: 0.0017753744
green: 0.0003266602
focuses: 0.0008979698
hell: 0.0006273526
3fn: 0.0018556105
reserved: 0.0001496616
extraordinary: 0.0005622308
tales: 0.0092911338
ulysses: 0.0013944269
iliad: 0.0075282310
1fn: 0.0006533204
dumbwaiter: 0.0025422534
keith: 0.0006972135
method: 0.0003136763
linguistics: 0.0001888519
emily: 0.0031367629
closely: 0.0004271417
agamemnon: 0.0022581622
indepth: 0.0008294976
destinies: 0.0007527207
pardoner: 0.0007527207
chaucers: 0.0132470559
narrative: 0.0005329266
hebrew: 0.0012039386
reflects: 0.0011244615
spencer: 0.0006972135
related: 0.0002650872
ambivalent: 0.0006577509
pessimism: 0.0007527207
analyzed: 0.0004271417
difficulties: 0.0004081023
writer: 0.0004843375
medicine: 0.0001888519
darkness: 0.0011613917
cycle: 0.0004011147
reviews: 0.0009410289
hero: 0.0009910812
bed: 0.0006577509
philosophy: 0.0013219637
inferno: 0.0006577509
meant: 0.0005329266
pleasure: 0.0005185736
analyzes: 0.0021967886
ben: 0.0005185736
82yr: 0.0031731387
contrasted: 0.0004955406
paul: 0.0004147488
forming: 0.0004955406
monastery: 0.0007527207
translations: 0.0012547051
prose: 0.0005806959
friars: 0.0007527207
christian: 0.0011067359
disciple: 0.0006972135
browning: 0.0015054415
baudelaire: 0.0025422534
feeding: 0.0012547051
focusing: 0.0002993233
circle: 0.0011244615
16pgs: 0.0011331117
considered: 0.0005986465
prisoner: 0.0006577509
sight: 0.0006273526
ideology: 0.0004489849
east: 0.0002832779
dickinson: 0.0034860675
major: 0.0005665559
despair: 0.0015054415
political: 0.0007483081
pia: 0.0006577509
temperance: 0.0007527207
past: 0.0004881752
paradise: 0.0048804944
balanced: 0.0005058920
objectives: 0.0003595132
elizabethan: 0.0006273526
rid: 0.0006972135
generations: 0.0006019693
wife: 0.0009356096
abortion: 0.0004955406
moore: 0.0004763218
preoccupation: 0.0012039386
proud: 0.0006972135
forbidden: 0.0006273526
courtship: 0.0007527207
technique: 0.0015749969
writings: 0.0021357087
discussion: 0.0030695046
treatment: 0.0002440876
33fn: 0.0004587196
ambiguity: 0.0006273526
themes: 0.0040810229
byrons: 0.0016948355
basically: 0.0005622308
appeal: 0.0003689119
richard: 0.0004011147
poe: 0.0032887547
elements: 0.0006533204
responsibility: 0.0005301744
agonistes: 0.0006972135
styles: 0.0013155020
suggest: 0.0005459105
odes: 0.0016948355
satan: 0.0030108830
observes: 0.0008770013
alfred: 0.0009686751
portrayed: 0.0005622308
meditation: 0.0005622308
examples: 0.0003494176
picarda: 0.0007527207
soyinka: 0.0016948355
priests: 0.0006577509
god: 0.0017753744
achilles: 0.0013944269
eve: 0.0003859627
acts: 0.0008162045
charles: 0.0009356096
run: 0.0003385135
trojan: 0.0006972135
originality: 0.0019732530
substance: 0.0004955406
life: 0.0037770390
significant: 0.0003136763
american: 0.0002993233
written: 0.0005986465
83yr: 0.0036613138
commentsa1termpapercom: 0.0001888519
unamunos: 0.0016948355
lawrences: 0.0020916404
90yr: 0.0004385006
carter: 0.0004438436
87yr: 0.0007554078
depiction: 0.0018820578
brecht: 0.0006273526
cosmic: 0.0006972135
1890s: 0.0006577509
seen: 0.0019829455
optimism: 0.0005622308
repeated: 0.0004955406
$11635: 0.0005301744
margaret: 0.0006577509
narrow: 0.0016377314
arguments: 0.0004147488
shelley: 0.0013155019
yr=year: 0.0001888519
feeling: 0.0005058920
original: 0.0003595132
garden: 0.0028111539
world: 0.0017959395
reflect: 0.0004587196
progress: 0.0003689119
industrialism: 0.0006019693
reflected: 0.0009910812
sports: 0.0001888519
taylor: 0.0004011147
recreation: 0.0001888519
science: 0.0002993233
coy: 0.0007527207
arnold: 0.0006577509
4fn: 0.0017086132
modernism: 0.0015054415
whitman: 0.0039465060
values: 0.0003266602
122196: 0.0001888519
formulation: 0.0005806959
germany: 0.0003266602
literary: 0.0041284766
romanticism: 0.0016866924
tells: 0.0004955406
explanation: 0.0007554078
cloister: 0.0016948355
differing: 0.0005329266
evolving: 0.0005058920
pools: 0.0007527207
economic: 0.0002192503
thesis: 0.0003777039
shares: 0.0005058920
urn: 0.0016948355
