Token: Weight
----------------
socialcultural: 0.0110719986
institutional: 0.0101631917
don: 0.0034814957
ralph: 0.0037935621
35: 0.0017317581
party: 0.0034635162
omitted: 0.0049173636
elaboration: 0.0049173636
time: 0.0029331227
comprehensive: 0.0021340013
movement: 0.0015945722
republicans: 0.0226927064
limits: 0.0053320900
distinction: 0.0058662449
defenses: 0.0033048848
patterns: 0.0045653414
republican: 0.0132195391
moving: 0.0027508661
vote: 0.0251093768
22: 0.0015945722
23: 0.0031891444
wide: 0.0022114369
25: 0.0014323156
fyi: 0.0110719986
colleagues: 0.0033877303
importantquot: 0.0110719986
lobbying: 0.0031640737
floor: 0.0087993676
31: 0.0017317581
coming: 0.0028646311
predisposition: 0.0045547467
lines: 0.0022826707
indicates: 0.0033048848
trends: 0.0046972460
simple: 0.0048200460
john: 0.0019554149
accordingly: 0.0045547467
data: 0.0028646311
reveals: 0.0061121378
15: 0.0012337295
13: 0.0015945722
differences: 0.0019554149
resulting: 0.0045653414
11: 0.0014323156
commerce: 0.0031640737
ideologically: 0.0049173636
12: 0.0042969468
1995: 0.0057292623
freshmen: 0.0045547467
significant: 0.0061475411
missile: 0.0033048848
1993: 0.0074023767
1994: 0.0015945722
senators: 0.0075871241
accounted: 0.0042969463
bonior: 0.0033048848
chamber: 0.0037935621
look: 0.0031891444
hollings: 0.0030560689
newt: 0.0045547467
levin: 0.0031640737
organizations: 0.0019554149
bingaman: 0.0040983604
smith: 0.0021340013
rates: 0.0024100230
selection: 0.0028646311
represent: 0.0026660450
analyze: 0.0033048848
charts: 0.0029331225
gramm: 0.0032372612
endeavor: 0.0042969463
cochran: 0.0031640737
rated: 0.0147520928
reflect: 0.0029967171
economicbudget: 0.0110719986
congress: 0.0256080180
hall: 0.0024100230
bob: 0.0039325370
provide: 0.0031891444
selects: 0.0049173636
terms: 0.0017317581
reflected: 0.0032372612
normal: 0.0024100230
half: 0.0026660450
close: 0.0022114369
necessarily: 0.0033877303
decades: 0.0063281474
conservative: 0.0351974703
scores: 0.0386725217
passage: 0.0028646311
liberal: 0.0296095107
83: 0.0045653414
democrat: 0.0091094933
control: 0.0012337295
akaka: 0.0033048848
scored: 0.0934299156
select: 0.0033877303
umbrella: 0.0042969463
white: 0.0018505942
breakdown: 0.0063281474
economic: 0.0014323156
senate: 0.0216902085
posting: 0.0081967209
helpful: 0.0033048848
cast: 0.0037935621
example: 0.0017317581
73: 0.0022826707
foreign: 0.0014323156
ideological: 0.0248936694
76: 0.0022114369
result: 0.0017317581
fractured: 0.0049173636
opposite: 0.0040983604
evidence: 0.0021340013
understanding: 0.0023486230
chosen: 0.0030560689
inhofe: 0.0049173636
analysis: 0.0078216596
perceived: 0.0031117087
ranging: 0.0029331225
legislative: 0.0026660450
helms: 0.0029967171
tom: 0.0059934342
types: 0.0037011884
freshman: 0.0110719986
voting: 0.0087993676
chris: 0.0040983604
defense: 0.0019554149
congressional: 0.0033048848
provides: 0.0015945722
equal: 0.0026660450
tracks: 0.0042969463
dodd: 0.0033048848
entire: 0.0024674591
expected: 0.0070458692
unity: 0.0139259826
stand: 0.0028646311
categories: 0.0062234174
stomach: 0.0045547467
kennedy: 0.0023486230
provokes: 0.0049173636
lower: 0.0021340013
tie: 0.0042969463
reason: 0.0044228737
roughly: 0.0039325370
house: 0.0175402947
reform: 0.0058662454
polarized: 0.0098347273
quotmost: 0.0110719986
social: 0.0012337295
ballistic: 0.0045547467
vic: 0.0049173636
choose: 0.0027904257
final: 0.0021340013
inouye: 0.0030560689
matters: 0.0062234174
criterion: 0.0091094933
obtain: 0.0025214117
category: 0.0027094656
session: 0.0115981419
wendell: 0.0045547467
david: 0.0022826707
delay: 0.0028995355
voted: 0.0165244248
ratings: 0.0091306828
position: 0.0014323156
incoming: 0.0091094933
gingrich: 0.0031640737
budget: 0.0074023777
moynihan: 0.0033877303
range: 0.0022114369
broad: 0.0024674591
cultural: 0.0019554149
votes: 0.0410637148
nickles: 0.0075871241
fazio: 0.0034814957
occurred: 0.0024674591
ford: 0.0022826707
liberals: 0.0037935621
100: 0.0049349181
note: 0.0025722797
usual: 0.0035663168
96: 0.0022114369
92: 0.0024100230
91: 0.0022114369
legislation: 0.0066343108
aflcio: 0.0049173636
fritz: 0.0045547467
broken: 0.0032372612
104th: 0.0147520928
democrats: 0.0235952232
nafta: 0.0078650741
connie: 0.0049173636
armey: 0.0042969463
taxes: 0.0026660450
based: 0.0024674591
88: 0.0024674591
defenseforeign: 0.0110719986
follows: 0.0027904257
individual: 0.0031891444
wisdom: 0.0034814957
elections: 0.0025214117
impact: 0.0017317581
jeffords: 0.0031640737
ted: 0.0045547467
jim: 0.0062234174
results: 0.0015945722
analyzed: 0.0027904257
exact: 0.0034814957
conservatives: 0.0091094933
sarbanes: 0.0031117087
daschle: 0.0034814957
lott: 0.0031640737
consideration: 0.0027094656
opposition: 0.0064020045
controlled: 0.0028995355
picture: 0.0089901518
conventional: 0.0029967171
issues: 0.0037011888
policy: 0.0042969468
scale: 0.0027508661
christian: 0.0024100230
leahy: 0.0030560689
100s: 0.0110719986
considered: 0.0019554149
rate: 0.0039108298
increases: 0.0028646311
dick: 0.0081967209
perfect: 0.0271018427
coalition: 0.0025722797
similarly: 0.0034814957
boxer: 0.0036729334
dole: 0.0027904257
kyl: 0.0039325370
exon: 0.0033877303
balanced: 0.0066097695
departing: 0.0098347273
term: 0.0019554149
abortion: 0.0032372612
doubleweighted: 0.0091094933
rating: 0.0073458669
morella: 0.0049173636
act: 0.0034635162
acu: 0.0117431153
couldnt: 0.0049173636
