Token: Weight
----------------
sites: 0.0384515300
home: 0.0149100395
brucechapmanjplnasagov: 0.0466050543
sirb: 0.2999592125
death: 0.0264093131
align=middle: 0.0530928113
shuttle: 0.0474535599
data: 0.0218428131
<img: 0.0436856262
image: 0.0298200790
44k: 0.0749898031
radar: 0.1276619881
valley: 0.0474535599
space: 0.0312500000
imaging: 0.0442179181
flew: 0.0560122393
src=gificonsbackyellowgif: 0.0474535599
align=bottom>: 0.0474535599
updated: 0.0149100395
page: 0.0149100395
1984: 0.0425539948
sar: 0.0599711910
images: 0.0769030601
acquired: 0.0425539948
world: 0.0149100395
