Token: Weight
----------------
doors: 0.0140845068
appear: 0.0091621829
substantiated: 0.0156529341
36: 0.0073337513
briefing: 0.0147669716
continued: 0.0075998674
stowing: 0.0380502529
center: 0.0054799384
time: 0.0067200176
help: 0.0059513943
report: 0.0100800265
weather: 0.0095896320
final: 0.0073337513
preparations: 0.0147669716
sirc: 0.0349270254
california: 0.0063597886
health: 0.0054799384
antenna: 0.0147669716
include: 0.0109598767
measurements: 0.0122560747
project: 0.0073337513
163: 0.0116423415
bay: 0.0094536813
recorder: 0.0313058682
smoothly: 0.0140845068
recorded: 0.0445009433
cross: 0.0102985781
position: 0.0147669716
evaluate: 0.0111252358
press: 0.0054799384
communications: 0.0033600088
crew: 0.0126224766
data: 0.0147669716
valley: 0.0106937597
run: 0.0075998674
space: 0.0070422534
decision: 0.0063597886
cargo: 0.0113576334
11: 0.0049223239
flights: 0.0140845068
tests: 0.0095896320
emphasis: 0.0070422534
backup: 0.0168991107
slowly: 0.0126224766
held: 0.0063597886
switched: 0.0147669716
confidence: 0.0102985781
1830: 0.0156529341
replace: 0.0106937597
independent: 0.0063597886
10: 0.0084797181
original: 0.0080713239
unclear: 0.0106937597
october: 0.0067200176
closing: 0.0135146342
recording: 0.0126224766
change: 0.0054799384
science: 0.0033600088
takes: 0.0080713239
band: 0.0122560747
results: 0.0054799384
dryden: 0.0168991107
occupying: 0.0168991107
gps: 0.0156529341
power: 0.0049223239
tapes: 0.0443009138
status: 0.0109598767
ku: 0.0168991107
spare: 0.0313058682
anomalies: 0.0147669716
marginal: 0.0147669716
period: 0.0059513943
orbit: 0.0119645773
properly: 0.0105025470
detection: 0.0135146342
cm: 0.0119645773
items: 0.0102985781
day: 0.0098446477
xsar: 0.0295339432
allow: 0.0073337513
set: 0.0049223239
engineering: 0.0091621829
met: 0.0146675026
hrs: 0.0626117364
facility: 0.0091621829
landing: 0.0313058682
shut: 0.0140845068
supply: 0.0082823327
develop: 0.0146675026
hawaii: 0.0078446716
cameras: 0.0130370306
kiluaea: 0.0380502529
film: 0.0042398591
april: 0.0067200176
check: 0.0086651333
speed: 0.0105025470
caldera: 0.0168991107
descent: 0.0147669716
units: 0.0094536813
interferometry: 0.0337982215
variety: 0.0067200176
expected: 0.0080713239
tracking: 0.0122560747
1200: 0.0140845068
mission: 0.0173302665
continue: 0.0073337513
determined: 0.0095896320
electronics: 0.0135146342
kennedy: 0.0161426477
changes: 0.0054799384
