Token: Weight
----------------
periods: 0.0003555290
seasonal: 0.0004426151
encompasses: 0.0005332935
tend: 0.0016406754
particular: 0.0009187080
academia: 0.0015998804
academic: 0.0006617651
time: 0.0013347747
compared: 0.0002543235
levels: 0.0007945519
event: 0.0023539001
movement: 0.0005937064
systematic: 0.0004204508
jet: 0.0021591659
substantial: 0.0014561178
offers: 0.0002543235
shown: 0.0040681171
evolution: 0.0019212280
conditions: 0.0006890310
surge: 0.0279755853
contradicts: 0.0005332935
project: 0.0005297013
aspect: 0.0003926928
planetaryscale: 0.0013741445
rev: 0.0042720539
bmc: 0.0054965778
monsoon: 0.0353970192
dependent: 0.0003792883
925: 0.0012205868
partly: 0.0004708185
emphasis: 0.0002543235
usually: 0.0014955383
514: 0.0005332935
define: 0.0007197220
taiwan: 0.0007438444
waves: 0.0009116947
forecasting: 0.0016406754
hour: 0.0008035522
conspicuous: 0.0005652891
enso: 0.0067132274
strongest: 0.0019522667
days: 0.0033976082
analyses: 0.0011585812
coincide: 0.0010172940
coefficient: 0.0015998804
northeasterly: 0.0041224333
physical: 0.0004593540
basis: 0.0002426863
drop: 0.0036159847
change: 0.0001979022
entity: 0.0004708185
moves: 0.0010920883
exception: 0.0004017761
qualify: 0.0004101688
auspices: 0.0005332935
dynamically: 0.0005652891
march: 0.0025432350
height: 0.0008852303
195758: 0.0013741445
strengthening: 0.0004880667
700: 0.0007853856
component: 0.0003719222
updated: 0.0001213432
description: 0.0001531180
processing: 0.0003362714
701: 0.0006102934
motion: 0.0003555290
contributions: 0.0002914873
climate: 0.0011659492
primarily: 0.0002991077
vertically: 0.0004426151
preferred: 0.0004558473
sign: 0.0003192453
damaging: 0.0004426151
strengthens: 0.0012205868
active: 0.0010920883
day: 0.0007110580
cumulative: 0.0004880667
indicator: 0.0005652891
measure: 0.0006504342
indication: 0.0004880667
evidence: 0.0002648506
response: 0.0002648506
lag: 0.0024411737
especially: 0.0001979022
autocorrelation: 0.0006102934
asia: 0.0043196208
emphasize: 0.0005652891
dominate: 0.0011305781
activity: 0.0027561241
reached: 0.0006258642
lau: 0.0085441079
april: 0.0004853726
attributed: 0.0008035522
layer: 0.0014124555
laboratory: 0.0007585767
variance: 0.0030514670
tracks: 0.0010665869
geopotential: 0.0013741445
theoretical: 0.0003926928
pan: 0.0010172940
reaches: 0.0024403334
main: 0.0002149283
ding: 0.0068707219
eastward: 0.0037330545
expected: 0.0002914873
entire: 0.0006124721
advantage: 0.0003062360
source: 0.0011332079
blows: 0.0006102934
prominent: 0.0003555290
oscillation: 0.0027482889
cumulus: 0.0006102934
lower: 0.0007945519
verify: 0.0006102934
eastwest: 0.0005086470
1986a: 0.0027482889
bengal: 0.0006102934
1986b: 0.0013741445
soilike: 0.0013741445
report: 0.0004853726
urals: 0.0005086470
meteorology: 0.0020345880
support: 0.0001531180
periphery: 0.0013741445
identify: 0.0003598610
outbreaks: 0.0016958672
assured: 0.0004880667
distribution: 0.0019831138
dominant: 0.0007280589
mistakenly: 0.0005652891
category: 0.0003362714
criterion: 0.0016958672
bay: 0.0003414096
verification: 0.0004558473
horizontal: 0.0009761333
performed: 0.0003861938
phases: 0.0015259410
recorded: 0.0004017761
branch: 0.0007585767
western: 0.0008597131
bao: 0.0013741445
broad: 0.0003062360
tropical: 0.0071210582
aspects: 0.0013780621
statistical: 0.0003719222
short: 0.0011483850
thank: 0.0004708185
note: 0.0003192453
greatly: 0.0008409016
defining: 0.0003792883
facilitated: 0.0006102934
unfavorable: 0.0004880667
criteria: 0.0043196208
exceed: 0.0004320880
trajectories: 0.0033917343
brings: 0.0004426151
anomaly: 0.0027482889
studying: 0.0004320880
method: 0.0002543235
force: 0.0005086470
closely: 0.0003463194
follows: 0.0006926388
tends: 0.0005332935
variation: 0.0203458797
intense: 0.0008409016
199495: 0.0013741445
exert: 0.0012205868
related: 0.0012895697
penetrated: 0.0013741445
january: 0.0019212280
primary: 0.0002914873
wonder: 0.0006102934
action: 0.0007280589
proceed: 0.0004320880
required: 0.0004853726
progressed: 0.0013741445
workshop: 0.0004204508
joins: 0.0006102934
characterized: 0.0007853856
contract: 0.0003308825
means: 0.0004298566
linkage: 0.0009761333
embedded: 0.0006102934
requires: 0.0002991077
500: 0.0027561241
winter: 0.0237040594
stationary: 0.0004708185
wellaccepted: 0.0006102934
strong: 0.0082157571
scale: 0.0013656386
expansion: 0.0005489223
zhu: 0.0027482889
resolution: 0.0005829746
northeast: 0.0006102934
cutoff: 0.0005332935
considered: 0.0004853726
subset: 0.0012205868
94550: 0.0006102934
paths: 0.0004426151
path: 0.0008409016
grid: 0.0005086470
east: 0.0082683722
major: 0.0006124721
latitudes: 0.0012205868
equatorial: 0.0016958672
085: 0.0005652891
annual: 0.0009926475
reanalyses: 0.0012205868
buildup: 0.0005332935
boxes: 0.0004426151
agreement: 0.0021841766
modify: 0.0005652891
advection: 0.0013741445
daily: 0.0002648506
environmental: 0.0002648506
shifted: 0.0005652891
bears: 0.0005652891
identification: 0.0003598610
exerted: 0.0004880667
navy: 0.0004880667
characteristic: 0.0005086470
consistent: 0.0032813507
peaks: 0.0006102934
energy: 0.0009707452
thirteen: 0.0005652891
changes: 0.0003958043
kalnay: 0.0013741445
discussion: 0.0003555290
appear: 0.0003308825
nearequatorial: 0.0013741445
flow: 0.0054658600
siberia: 0.0012205868
temperature: 0.0173221994
exactly: 0.0007723875
feature: 0.0022315332
secondly: 0.0006102934
bureau: 0.0003792883
relatively: 0.0010920883
contents: 0.0035892918
inherently: 0.0010665869
suggest: 0.0004426151
indicated: 0.0022130755
variables: 0.0003308825
models: 0.0005982153
suppression: 0.0005332935
observed: 0.0027488498
system: 0.0003640294
undergoes: 0.0006102934
indicates: 0.0045118574
low: 0.0039727595
offered: 0.0003062360
press: 0.0007916086
minimum: 0.0015311801
exerts: 0.0006102934
reanalysis: 0.0068707219
30degn: 0.0020612166
vicinity: 0.0034353610
significant: 0.0007629705
depending: 0.0003362714
site: 0.0002426863
lifetime: 0.0010172940
pronounced: 0.0010172940
2448: 0.0020612166
midlatitude: 0.0027482889
pennsylvania: 0.0002543235
seen: 0.0002296770
bull: 0.0011305781
bulk: 0.0019522667
exhibit: 0.0011305781
situ: 0.0012205868
presence: 0.0006926388
original: 0.0002914873
south: 0.0071105799
october: 0.0007280589
quickly: 0.0003555290
intrusion: 0.0004880667
quotthe: 0.0004558473
vertical: 0.0009116947
percent: 0.0003129321
perform: 0.0003308825
10degn20degn110dege120dege: 0.0013741445
identified: 0.0032762650
discussions: 0.0007438444
science: 0.0001213432
necessarily: 0.0004204508
zonal: 0.0013741445
pcmdi: 0.0010172940
values: 0.0002648506
subsequently: 0.0003861938
considering: 0.0003555290
understood: 0.0004017761
moist: 0.0013741445
fields: 0.0026901714
china: 0.0129776811
acknowledgments: 0.0013741445
condition: 0.0002833020
25deg: 0.0027482889
sensitivity: 0.0005332935
agriculture: 0.0003719222
economy: 0.0002426863
possibility: 0.0003792883
198889: 0.0013741445
period: 0.0019343545
vary: 0.0004320880
shares: 0.0004101688
december: 0.0027446114
boyle: 0.0073235207
joseph: 0.0003719222
belt: 0.0005086470
198788: 0.0020612166
deviation: 0.0016958672
regions: 0.0053839376
ramage: 0.0013741445
agrees: 0.0016818033
attention: 0.0002543235
triggered: 0.0004558473
forecast: 0.0004320880
strength: 0.0011378650
community: 0.0003555290
extended: 0.0007280589
conventionally: 0.0020612166
threshold: 0.0005652891
hainan: 0.0027482889
immediate: 0.0003463194
examining: 0.0003463194
effect: 0.0003958043
seasons: 0.0027482889
trajectory: 0.0010665869
actual: 0.0002744611
increase: 0.0004853726
weak: 0.0022130755
chang: 0.0096642934
stratifications: 0.0013741445
rectangular: 0.0013741445
surface: 0.0174803436
anticyclones: 0.0027482889
likewise: 0.0010665869
variability: 0.0020345880
originate: 0.0016958672
mechanism: 0.0004017761
extensions: 0.0005332935
calculated: 0.0008641760
modest: 0.0005086470
outgoing: 0.0005652891
revision: 0.0004017761
exhibits: 0.0013278453
represented: 0.0003792883
zhang: 0.0034353610
110dege: 0.0013741445
planetary: 0.0020345880
hours: 0.0005829746
threedimensional: 0.0005332935
coastal: 0.0030514670
covers: 0.0010665869
outside: 0.0002833020
range: 0.0005489223
southeastward: 0.0034353610
centers: 0.0031997610
quasistationary: 0.0027482889
techniques: 0.0002426863
corresponds: 0.0005652891
believed: 0.0003555290
oxford: 0.0011305781
critically: 0.0004880667
reversed: 0.0004320880
robust: 0.0005652891
observation: 0.0002744611
return: 0.0021331739
characteristics: 0.0008499059
confidence: 0.0007438444
contribute: 0.0004017761
siberian: 0.0292940829
process: 0.0001979022
anticyclonic: 0.0013741445
represents: 0.0003463194
compiled: 0.0005652891
despite: 0.0006258642
ncepncar: 0.0048095053
belong: 0.0005652891
quantities: 0.0004880667
decline: 0.0003555290
acceleration: 0.0005086470
travel: 0.0003598610
heat: 0.0003861938
sources: 0.0005297013
contrast: 0.0003062360
cold: 0.0637227669
plateau: 0.0015998804
survey: 0.0002833020
thickness: 0.0006102934
totally: 0.0004204508
maritime: 0.0062181796
majority: 0.0008499059
stronger: 0.0020345880
winters: 0.0016958672
literature: 0.0001531180
definitions: 0.0010920883
signals: 0.0004426151
season: 0.0036915196
known: 0.0002296770
administration: 0.0002149283
delineate: 0.0006102934
paper: 0.0003640294
anticyclone: 0.0068707219
trough: 0.0075577940
purpose: 0.0002296770
north: 0.0012443515
documenting: 0.0006102934
descending: 0.0006102934
controls: 0.0003463194
upper: 0.0003362714
sharing: 0.0004101688
increases: 0.0003555290
southeast: 0.0012305065
dramatic: 0.0003861938
apparently: 0.0004101688
temperatures: 0.0005652891
exist: 0.0003598610
196566: 0.0013741445
university: 0.0008499059
pressure: 0.0086741224
definition: 0.0013242532
lin: 0.0005332935
lim: 0.0006102934
tibetan: 0.0020612166
merges: 0.0005652891
potential: 0.0004853726
addition: 0.0007629705
goals: 0.0003414096
address: 0.0002543235
krishnamurti: 0.0041224333
develops: 0.0005086470
significantly: 0.0018233893
average: 0.0033088252
total: 0.0006890310
causing: 0.0003861938
freedom: 0.0004593540
noted: 0.0002744611
intensity: 0.0117704626
explained: 0.0003719222
references: 0.0008852303
located: 0.0025034568
frequencies: 0.0020345880
correlated: 0.0018308802
features: 0.0025034568
propagation: 0.0054965778
regarded: 0.0003861938
deep: 0.0009116947
intact: 0.0005332935
patterns: 0.0036829254
moving: 0.0003414096
200: 0.0019831138
100871: 0.0013741445
dynamical: 0.0012205868
demonstrated: 0.0004426151
convention: 0.0003792883
effects: 0.0001979022
comparable: 0.0004426151
blocking: 0.0010665869
branstator: 0.0013741445
scenario: 0.0014642000
february: 0.0007110580
mccravy: 0.0006102934
air: 0.0096322661
gt: 0.0018308802
amip: 0.0005332935
view: 0.0001979022
mechanisms: 0.0007853856
introduction: 0.0005086470
typically: 0.0007438444
peak: 0.0013675420
examines: 0.0001531180
indicate: 0.0016406754
ocean: 0.0012053283
division: 0.0003062360
weaker: 0.0056528905
computed: 0.0006102934
current: 0.0001531180
examined: 0.0017946459
biennial: 0.0006102934
investigated: 0.0009761333
bear: 0.0004558473
lawrence: 0.0007723875
wei: 0.0005652891
wea: 0.0048095053
represent: 0.0006617651
highs: 0.0013741445
independent: 0.0002296770
equator: 0.0020612166
altered: 0.0004880667
el: 0.0044441125
deeper: 0.0004880667
background: 0.0010172940
exists: 0.0003861938
614: 0.0011305781
et: 0.0024242357
atmospheric: 0.0017283519
maintained: 0.0008035522
114: 0.0008035522
115: 0.0003640295
publishers: 0.0004708185
ca: 0.0007197220
112: 0.0004101688
greenhouse: 0.0004708185
110: 0.0003861938
