Token: Weight
----------------
technology: 0.0115766851
discusses: 0.0082473978
scrimp: 0.1850388944
hulls: 0.0304481722
nice: 0.0253597032
patent: 0.0273972601
describes: 0.0130718155
page: 0.0196077228
basic: 0.0136986300
july: 0.0142656527
industry: 0.0213192124
commercial: 0.0136986300
emissions: 0.0262887403
status: 0.0106596062
bag: 0.0304481722
arpa: 0.0262887403
available: 0.0095749320
machine: 0.0183893517
27: 0.0115766851
composite: 0.0253597032
titled: 0.0253597032
structures: 0.0161108393
posting: 0.0273972601
describing: 0.0226467475
project: 0.0285313055
recreational: 0.0232735611
forming: 0.0216408707
aircraft: 0.0220929310
involving: 0.0164947957
home: 0.0065359077
issue: 0.0095749320
granted: 0.0220929310
hull: 0.0491066203
tested: 0.0226467475
net: 0.0181125924
hand: 0.0161108393
1995: 0.0095749320
fiberglass: 0.0608963445
current: 0.0082473978
construction: 0.0157003850
built: 0.0175171737
composites: 0.0328722410
site: 0.0130718155
reduces: 0.0253597032
building: 0.0123710958
pages: 0.0186538063
return: 0.0095749320
web: 0.0147833042
boat: 0.0476811677
photos: 0.0304481722
process: 0.0426384248
labor: 0.0136986300
ongoing: 0.0408592261
article: 0.0273972601
method: 0.0136986300
design: 0.0123710958
found: 0.0115766851
