Token: Weight
----------------
src=imagesbarragif: 0.0238095243
height=17>: 0.0529218242
width=520: 0.0238095243
height=22>: 0.0440775827
<img: 0.0665685758
border=0: 0.0402427651
<body: 0.0227200612
oil: 0.0256947912
<a: 0.0272887647
width=17: 0.0571350902
background=imagesypffonjpg: 0.0238095243
indonesia: 0.0340800919
map: 0.0355086140
alink=800040>: 0.0238095243
link=0000ff: 0.0238095243
width=111: 0.0476190485
logo: 0.0227200612
align=bottom: 0.1190476194
alt=indonesia: 0.1142701805
height=52>: 0.0238095243
alt=ypf: 0.0238095243
vlink=000080: 0.0238095243
text=000000: 0.0238095243
src=imagesindonesigif: 0.0571350902
gas: 0.0265224613
src=imagesypf3d2gif: 0.0238095243
160: 0.0238095243
crude: 0.0571350902
bgcolor=ffffff: 0.0238095243
operations: 0.0238095243
height=10>: 0.0238095243
natural: 0.0227200612
