Token: Weight
----------------
william: 0.0134897651
lower: 0.0065087043
developed: 0.0059640161
wrote: 0.0089460239
troposphere: 0.0149979610
academic: 0.0081314379
temperature: 0.0112024480
weather: 0.0085107991
planetary: 0.0250000004
cool: 0.0108772665
patterns: 0.0069621461
22: 0.0097268913
24: 0.0097268913
monthly: 0.0091399876
models: 0.0073505710
1983: 0.0098736472
paradox: 0.0131056877
publications: 0.0062500001
1981: 0.0096504260
1987: 0.0094907125
cities: 0.0089460239
1984: 0.0085107991
1985: 0.0206651576
professor: 0.0108772665
western: 0.0105637256
air: 0.0069621461
1988: 0.0176871680
1989: 0.0081314379
wd: 0.1049857214
ph: 0.0108772665
sellers: 0.1703739315
trends: 0.0071633006
rev: 0.0149979610
textbooks: 0.0149979610
orbital: 0.0119942380
109: 0.0098736472
1993: 0.0056443126
arizona: 0.0195261128
tucson: 0.0299959220
dr: 0.0062500001
united: 0.0037628752
drainage: 0.0138919791
solar: 0.0201597996
seen: 0.0056443126
research: 0.0059640161
southwestern: 0.0138919791
el: 0.0043685627
precipitation: 0.0125000002
modeling: 0.0336073451
et: 0.0085107991
atmospheric: 0.0106185628
er: 0.0093210107
world: 0.0029820080
physical: 0.0112886252
percent: 0.0076903063
change: 0.0145903369
study: 0.0029820080
variations: 0.0212371256
balance: 0.0069621461
cold: 0.0085107991
82: 0.0069621461
reduction: 0.0083901426
climate: 0.0859596059
fields: 0.0082638701
mexico: 0.0056443126
perturbation: 0.0149979610
global: 0.0348107293
appl: 0.0506544001
efforts: 0.0056443126
sci: 0.0138919791
causes: 0.0065087043
model: 0.0238560643
walsh: 0.0131056877
sun: 0.0089460239
response: 0.0130174085
upper: 0.0082638701
met: 0.0195261128
selected: 0.0075257504
eds: 0.0149979610
beginnings: 0.0091399876
exist: 0.0088435840
major: 0.0037628752
constant: 0.0106185628
berger: 0.0138919791
undergraduate: 0.0119942380
liu: 0.0149979610
genesis: 0.0119942380
urban: 0.0037628752
climatology: 0.0375000015
al: 0.0139242923
effect: 0.0097268913
grow: 0.0096504260
advisor: 0.0108772665
heating: 0.0119942380
numerical: 0.0115703652
pp: 0.0131056877
energy: 0.0059640161
