Token: Weight
----------------
horacio: 0.0090384055
journalism: 0.0069516548
libel: 0.0361536220
president: 0.0167705026
william: 0.0046516429
freedom: 0.0194631461
rights: 0.0020565572
wrote: 0.0061696717
court: 0.0036426638
supports: 0.0066554658
disappeared: 0.0095806746
editors: 0.0075015631
ny: 0.0057863048
continued: 0.0046516429
people: 0.0041131144
historic: 0.0069516548
pagina: 0.0582234487
verdict: 0.0154516520
initiated: 0.0066554658
assault: 0.0065453188
government: 0.0020565572
journalist: 0.0130906375
thousands: 0.0061696717
information: 0.0012975432
support: 0.0025950863
questioned: 0.0103434213
alert: 0.0213777497
ernesto: 0.0103434213
job: 0.0098804142
murdered: 0.0071259160
director: 0.0044887615
colleagues: 0.0071259160
pursuit: 0.0079795616
commend: 0.0095806746
maria: 0.0066554658
evolution: 0.0046516429
1983: 0.0068094120
committee: 0.0086206896
newspaper: 0.0056078881
212: 0.0069516548
television: 0.0050693592
press: 0.0234787017
range: 0.0046516429
broad: 0.0051901727
moment: 0.0069516548
criticized: 0.0068094120
17: 0.0030128018
18: 0.0060256035
brought: 0.0053036595
protect: 0.0089775231
decision: 0.0116778882
contact: 0.0033541003
costs: 0.0041131144
12: 0.0150640095
de: 0.0020565572
1996: 0.0020565572
dec: 0.0204282366
judge: 0.0110237384
alerts: 0.0090384055
1994: 0.0067082006
trial: 0.0051901727
held: 0.0038926294
judges: 0.0071259160
news: 0.0145706553
officials: 0.0046516429
imposed: 0.0061696717
dictatorship: 0.0150031261
sued: 0.0154516520
journalists: 0.0385830849
fourth: 0.0057863048
independent: 0.0077852588
including: 0.0012975432
article: 0.0043103448
interview: 0.0054106573
writers: 0.0056078881
telling: 0.0071259160
laura: 0.0060990234
october: 0.0041131144
ago: 0.0056992210
orme: 0.0090384055
world: 0.0020565572
publishing: 0.0066554658
quotthe: 0.0077258260
expression: 0.0055118692
behalf: 0.0063034398
jr: 0.0055118692
distributed: 0.0060990234
military: 0.0072853277
columnist: 0.0095806746
fulfilled: 0.0086206896
hailed: 0.0082718888
scores: 0.0090384055
nonprofit: 0.0041131144
torture: 0.0086206896
cpj: 0.0408564731
victory: 0.0126068797
index: 0.0041131144
claims: 0.0049402071
copied: 0.0075015631
letter: 0.0056078881
association: 0.0038926294
majority: 0.0048014801
fulfill: 0.0082718888
meant: 0.0073231463
countrys: 0.0057863048
professional: 0.0041131144
properly: 0.0064282832
inform: 0.0073231463
executive: 0.0046516429
particularly: 0.0036426638
doing: 0.0049402071
harassed: 0.0090384055
freely: 0.0068094120
carlos: 0.0071259160
release: 0.0049402071
devoted: 0.0082718888
legal: 0.0067082006
presidents: 0.0056992210
paper: 0.0020565572
lawsuits: 0.0079795616
ruling: 0.0057863048
argentina: 0.0108213145
organization: 0.0030128018
arrest: 0.0060256035
duty: 0.0110237384
formed: 0.0056078881
pay: 0.0043103448
york: 0.0025950863
verbitsky: 0.0232893787
argentine: 0.0517171063
hails: 0.0103434213
major: 0.0025950863
threatened: 0.0061696717
defense: 0.0082262289
website: 0.0126068797
tortured: 0.0090384055
attributed: 0.0068094120
society: 0.0030128018
esteem: 0.0082718888
harassment: 0.0071259160
nonpartisan: 0.0095806746
informed: 0.0066554658
menem: 0.1164468974
immediate: 0.0058695166
principled: 0.0103434213
democratic: 0.0043103448
cpjs: 0.0090384055
target: 0.0075015631
suit: 0.0136188241
provided: 0.0044887615
claimed: 0.0060990234
act: 0.0036426638
