Token: Weight
----------------
president: 0.0069789356
sacramento: 0.0086057317
manager: 0.0061064032
treatment: 0.0034894678
determine: 0.0096787559
audiences: 0.0094031841
received: 0.0080994619
featured: 0.0080376314
pacificare: 0.0969172418
ready: 0.0060198330
people: 0.0021395574
sam: 0.0332064293
feedback: 0.0066877212
story: 0.0046699224
time: 0.0042791148
nature: 0.0034894678
report: 0.0021395574
regarded: 0.0068094800
lifethreatening: 0.0107608689
gazettehow: 0.0086057317
strategies: 0.0055177086
suitable: 0.0076186997
form: 0.0031343948
preparation: 0.0074135098
national: 0.0021395574
identify: 0.0063451724
alert: 0.0074135098
told: 0.0099905236
hold: 0.0053996416
answer: 0.0064186724
companies: 0.0044843052
experimental: 0.0144644305
questions: 0.0034894678
prepare: 0.0074135098
meet: 0.0042791148
health: 0.0139578711
director: 0.0046699224
29: 0.0040497310
breast: 0.0166032147
prime: 0.0046699224
san: 0.0048393779
planning: 0.0048393779
operating: 0.0052739521
pm: 0.0052739521
air: 0.0049952618
1000: 0.0056290249
home: 0.0021395574
offered: 0.0053996416
television: 0.0052739521
communications: 0.0149769001
18: 0.0031343948
excellent: 0.0070842314
build: 0.0064186724
contact: 0.0034894678
extensive: 0.0056290249
paid: 0.0055177086
document: 0.0158218555
advised: 0.0094031841
patient: 0.0058342158
1992: 0.0093398448
supported: 0.0060198330
detailed: 0.0044843052
nelsongroup: 0.0080376314
crisis: 0.0171164591
giving: 0.0048393779
counsel: 0.0076186997
situation: 0.0080994619
procedure: 0.0057343217
covered: 0.0058342158
similar: 0.0040497310
extremely: 0.0065578390
documents: 0.0052739521
organizations: 0.0042791148
firm: 0.0055177086
denied: 0.0059292344
donaldson: 0.0484586209
transplant: 0.0215217378
peggy: 0.0484586209
picked: 0.0089686103
followup: 0.0156086348
article: 0.0044843052
days: 0.0042791148
interview: 0.0168870743
account: 0.0040497310
public: 0.0021395574
based: 0.0026998208
despite: 0.0055177086
cancer: 0.0136189600
alan: 0.0083016073
segment: 0.0076186997
tool: 0.0053996416
answers: 0.0064186724
studies: 0.0064186715
type: 0.0040497310
irvine: 0.0089686103
ncg: 0.0086057317
medical: 0.0040497310
specialties: 0.0086057317
results: 0.0034894678
gather: 0.0089686103
january: 0.0096787559
action: 0.0042791148
care: 0.0042791148
official: 0.0046699224
useful: 0.0062687895
nelson: 0.0229372866
saturday: 0.0080376314
chief: 0.0093398448
live: 0.0053996416
systems: 0.0094031841
letter: 0.0058342158
victim: 0.0060198330
condition: 0.0049952618
station: 0.0058342158
pacific: 0.0064186724
campaigns: 0.0056290249
possibility: 0.0066877212
team: 0.0118584689
advising: 0.0094031841
tactics: 0.0061064032
professional: 0.0042791148
statement: 0.0046699224
executive: 0.0048393779
corporate: 0.0105479043
settled: 0.0089686103
awards: 0.0063451724
company: 0.0037896775
called: 0.0037896775
bulletin: 0.0089686103
example: 0.0037896775
day: 0.0031343948
senior: 0.0055177086
treat: 0.0078043174
insurance: 0.0096787559
call: 0.0040497310
noon: 0.0107608689
vice: 0.0125375791
dealing: 0.0042791148
disease: 0.0055177086
analysis: 0.0021395574
network: 0.0048393779
following: 0.0031343948
officer: 0.0126903448
bone: 0.0099673392
pay: 0.0044843052
develop: 0.0046699224
question: 0.0040497310
appeared: 0.0065578390
diego: 0.0072322153
maley: 0.0484586209
agency: 0.0042791148
daily: 0.0046699224
goals: 0.0060198330
plan: 0.0034894678
relations: 0.0037896775
meeting: 0.0046699224
approach: 0.0085582295
interviewed: 0.0086057317
local: 0.0031343948
occur: 0.0059292344
clients: 0.0056290249
