Token: Weight
----------------
send: 0.0059640161
buy: 0.0182799753
accept: 0.0153806126
border=0: 0.0211274512
<img: 0.0087371254
alt=: 0.0277839582
receipt: 0.0224048961
chequing: 0.0277839582
recipient: 0.0217545331
dealer: 0.0250000004
src=tels2jpg: 0.0250000004
time: 0.0059640161
surrey: 0.0652635992
bank: 0.0112886252
cashable: 0.0299959220
copy: 0.0119280322
prepaid: 0.0239884760
services: 0.0075257504
purchaser: 0.0262113754
canada: 0.0429798029
offers: 0.0125000002
align=middle: 0.0424742512
copyright: 0.0037628752
relative: 0.0139242923
drafts: 0.0277839582
width=200: 0.0262113754
funds: 0.0139242923
height=120>: 0.0262113754
cash: 0.0386017039
canadian: 0.0340431966
delivering: 0.0231407303
chequesreg: 0.0299959220
foreign: 0.0174742509
travelers: 0.0277839582
cheque: 0.0277839582
friend: 0.0176871680
acceptable: 0.0186420213
gift: 0.0212371256
purchase: 0.0349485017
savings: 0.0487886295
currency: 0.0394945890
1996: 0.0059640161
prestige: 0.0217545331
holders: 0.0262113754
consider: 0.0150515009
money: 0.0739460737
pay: 0.0125000002
height=120><img: 0.0262113754
accounts: 0.0176871680
responsible: 0.0130174085
standard: 0.0125000002
metro: 0.0604793988
sending: 0.0197472945
waived: 0.0212371256
charge: 0.0159844216
worried: 0.0262113754
service: 0.0174742509
account: 0.0112886252
